[True]
Run timestamp: 26072023_025139_92.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_92']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8941; val_auprc_score: 0.9059; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 13010.1940; train_edge_recon_loss: 3486619.6667; train_gene_expr_recon_loss: 31429554.8889; train_masked_gp_l1_reg_loss: 1930.6140; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1090000.5000; train_global_loss: 36021117.3333; train_optim_loss: 36021117.3333; val_kl_reg_loss: 51854.8828; val_edge_recon_loss: 4065934.0000; val_gene_expr_recon_loss: 29366298.0000; val_masked_gp_l1_reg_loss: 2002.5696; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1077287.8750; val_global_loss: 34563376.0000; val_optim_loss: 34563376.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9589; val_auprc_score: 0.9476; val_best_acc_score: 0.9011; val_best_f1_score: 0.9051; train_kl_reg_loss: 137715.6927; train_edge_recon_loss: 2800349.5833; train_gene_expr_recon_loss: 19569111.1111; train_masked_gp_l1_reg_loss: 4733.3326; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926820.5764; train_global_loss: 23438730.2222; train_optim_loss: 23438730.2222; val_kl_reg_loss: 133382.7188; val_edge_recon_loss: 2810656.5000; val_gene_expr_recon_loss: 19920536.0000; val_masked_gp_l1_reg_loss: 4750.4336; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939310.1250; val_global_loss: 23808636.0000; val_optim_loss: 23808636.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9589; val_auprc_score: 0.9499; val_best_acc_score: 0.9002; val_best_f1_score: 0.9036; train_kl_reg_loss: 136122.0625; train_edge_recon_loss: 2789039.5278; train_gene_expr_recon_loss: 19462737.5556; train_masked_gp_l1_reg_loss: 4765.3722; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928690.6806; train_global_loss: 23321355.1111; train_optim_loss: 23321355.1111; val_kl_reg_loss: 131867.1406; val_edge_recon_loss: 2799341.5000; val_gene_expr_recon_loss: 19929780.0000; val_masked_gp_l1_reg_loss: 4782.7759; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940825.8750; val_global_loss: 23806596.0000; val_optim_loss: 23806596.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9598; val_auprc_score: 0.9516; val_best_acc_score: 0.9016; val_best_f1_score: 0.9038; train_kl_reg_loss: 134567.7847; train_edge_recon_loss: 2797053.8056; train_gene_expr_recon_loss: 19471580.0000; train_masked_gp_l1_reg_loss: 4797.4055; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925372.0694; train_global_loss: 23333370.8889; train_optim_loss: 23333370.8889; val_kl_reg_loss: 131597.0156; val_edge_recon_loss: 2804010.5000; val_gene_expr_recon_loss: 19889488.0000; val_masked_gp_l1_reg_loss: 4814.7139; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938333.9375; val_global_loss: 23768244.0000; val_optim_loss: 23768244.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9624; val_auprc_score: 0.9524; val_best_acc_score: 0.9080; val_best_f1_score: 0.9095; train_kl_reg_loss: 134282.2795; train_edge_recon_loss: 2794419.5556; train_gene_expr_recon_loss: 19308808.6667; train_masked_gp_l1_reg_loss: 4829.2223; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 921457.3194; train_global_loss: 23163796.8889; train_optim_loss: 23163796.8889; val_kl_reg_loss: 131589.0312; val_edge_recon_loss: 2775986.7500; val_gene_expr_recon_loss: 19866970.0000; val_masked_gp_l1_reg_loss: 4847.1348; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937938.6250; val_global_loss: 23717332.0000; val_optim_loss: 23717332.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9575; val_auprc_score: 0.9465; val_best_acc_score: 0.9037; val_best_f1_score: 0.9068; train_kl_reg_loss: 133731.6840; train_edge_recon_loss: 2787407.3611; train_gene_expr_recon_loss: 19495021.7778; train_masked_gp_l1_reg_loss: 4862.3881; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928361.9306; train_global_loss: 23349384.8889; train_optim_loss: 23349384.8889; val_kl_reg_loss: 130533.4766; val_edge_recon_loss: 2808050.7500; val_gene_expr_recon_loss: 19840318.0000; val_masked_gp_l1_reg_loss: 4880.6045; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936632.9375; val_global_loss: 23720414.0000; val_optim_loss: 23720414.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9616; val_auprc_score: 0.9536; val_best_acc_score: 0.9046; val_best_f1_score: 0.9064; train_kl_reg_loss: 133441.9010; train_edge_recon_loss: 2778107.2778; train_gene_expr_recon_loss: 19327754.0000; train_masked_gp_l1_reg_loss: 4895.2820; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 923704.1458; train_global_loss: 23167902.4444; train_optim_loss: 23167902.4444; val_kl_reg_loss: 131367.8594; val_edge_recon_loss: 2809449.7500; val_gene_expr_recon_loss: 19853378.0000; val_masked_gp_l1_reg_loss: 4913.5005; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938285.7500; val_global_loss: 23737396.0000; val_optim_loss: 23737396.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9626; val_auprc_score: 0.9551; val_best_acc_score: 0.9068; val_best_f1_score: 0.9097; train_kl_reg_loss: 133527.4740; train_edge_recon_loss: 2781323.3611; train_gene_expr_recon_loss: 19459674.8889; train_masked_gp_l1_reg_loss: 4928.0034; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926510.0347; train_global_loss: 23305963.5556; train_optim_loss: 23305963.5556; val_kl_reg_loss: 131128.7188; val_edge_recon_loss: 2807433.5000; val_gene_expr_recon_loss: 19842350.0000; val_masked_gp_l1_reg_loss: 4945.1470; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937722.3750; val_global_loss: 23723580.0000; val_optim_loss: 23723580.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9620; val_auprc_score: 0.9531; val_best_acc_score: 0.9072; val_best_f1_score: 0.9111; train_kl_reg_loss: 133058.6545; train_edge_recon_loss: 2780856.9167; train_gene_expr_recon_loss: 19249534.8889; train_masked_gp_l1_reg_loss: 4959.2599; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926497.5417; train_global_loss: 23094907.1111; train_optim_loss: 23094907.1111; val_kl_reg_loss: 132000.7500; val_edge_recon_loss: 2800425.0000; val_gene_expr_recon_loss: 19831094.0000; val_masked_gp_l1_reg_loss: 4975.8013; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937452.5625; val_global_loss: 23705948.0000; val_optim_loss: 23705948.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9668; val_auprc_score: 0.9595; val_best_acc_score: 0.9124; val_best_f1_score: 0.9151; train_kl_reg_loss: 133339.8733; train_edge_recon_loss: 2785809.1111; train_gene_expr_recon_loss: 19407218.0000; train_masked_gp_l1_reg_loss: 4989.2227; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 922693.6389; train_global_loss: 23254050.4444; train_optim_loss: 23254050.4444; val_kl_reg_loss: 129784.4062; val_edge_recon_loss: 2777155.2500; val_gene_expr_recon_loss: 19818656.0000; val_masked_gp_l1_reg_loss: 5006.5864; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936514.3750; val_global_loss: 23667116.0000; val_optim_loss: 23667116.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9655; val_auprc_score: 0.9588; val_best_acc_score: 0.9105; val_best_f1_score: 0.9125; train_kl_reg_loss: 133015.6441; train_edge_recon_loss: 2774271.5556; train_gene_expr_recon_loss: 19346008.4444; train_masked_gp_l1_reg_loss: 5022.3025; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 924136.7361; train_global_loss: 23182455.1111; train_optim_loss: 23182455.1111; val_kl_reg_loss: 129897.9297; val_edge_recon_loss: 2792852.2500; val_gene_expr_recon_loss: 19795256.0000; val_masked_gp_l1_reg_loss: 5040.7227; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 935233.8750; val_global_loss: 23658280.0000; val_optim_loss: 23658280.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9686; val_auprc_score: 0.9626; val_best_acc_score: 0.9161; val_best_f1_score: 0.9182; train_kl_reg_loss: 131575.7587; train_edge_recon_loss: 2781453.7500; train_gene_expr_recon_loss: 19327293.7778; train_masked_gp_l1_reg_loss: 5056.8746; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 919619.6806; train_global_loss: 23164999.1111; train_optim_loss: 23164999.1111; val_kl_reg_loss: 128831.2031; val_edge_recon_loss: 2774964.2500; val_gene_expr_recon_loss: 19790164.0000; val_masked_gp_l1_reg_loss: 5076.4707; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936156.5000; val_global_loss: 23635192.0000; val_optim_loss: 23635192.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9614; val_auprc_score: 0.9509; val_best_acc_score: 0.9086; val_best_f1_score: 0.9118; train_kl_reg_loss: 131951.4193; train_edge_recon_loss: 2775809.8889; train_gene_expr_recon_loss: 19317030.2222; train_masked_gp_l1_reg_loss: 5092.0778; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 927579.7153; train_global_loss: 23157463.7778; train_optim_loss: 23157463.7778; val_kl_reg_loss: 127680.7656; val_edge_recon_loss: 2811203.0000; val_gene_expr_recon_loss: 19766466.0000; val_masked_gp_l1_reg_loss: 5111.0811; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934545.1875; val_global_loss: 23645008.0000; val_optim_loss: 23645008.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9649; val_auprc_score: 0.9569; val_best_acc_score: 0.9112; val_best_f1_score: 0.9136; train_kl_reg_loss: 130151.8351; train_edge_recon_loss: 2780610.2778; train_gene_expr_recon_loss: 19316157.5556; train_masked_gp_l1_reg_loss: 5126.5845; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925864.9097; train_global_loss: 23157910.8889; train_optim_loss: 23157910.8889; val_kl_reg_loss: 128483.0469; val_edge_recon_loss: 2796046.7500; val_gene_expr_recon_loss: 19758404.0000; val_masked_gp_l1_reg_loss: 5145.3721; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934371.5625; val_global_loss: 23622452.0000; val_optim_loss: 23622452.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9652; val_auprc_score: 0.9563; val_best_acc_score: 0.9135; val_best_f1_score: 0.9166; train_kl_reg_loss: 130134.3793; train_edge_recon_loss: 2772714.8611; train_gene_expr_recon_loss: 19368291.1111; train_masked_gp_l1_reg_loss: 5161.0961; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928985.4236; train_global_loss: 23205287.3333; train_optim_loss: 23205287.3333; val_kl_reg_loss: 126699.0859; val_edge_recon_loss: 2784837.2500; val_gene_expr_recon_loss: 19794614.0000; val_masked_gp_l1_reg_loss: 5180.3003; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 935403.3750; val_global_loss: 23646734.0000; val_optim_loss: 23646734.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9702; val_auprc_score: 0.9642; val_best_acc_score: 0.9185; val_best_f1_score: 0.9205; train_kl_reg_loss: 128686.3854; train_edge_recon_loss: 2777502.6944; train_gene_expr_recon_loss: 19365297.1111; train_masked_gp_l1_reg_loss: 5196.1611; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 922485.0556; train_global_loss: 23199167.3333; train_optim_loss: 23199167.3333; val_kl_reg_loss: 126755.7031; val_edge_recon_loss: 2781570.0000; val_gene_expr_recon_loss: 19736656.0000; val_masked_gp_l1_reg_loss: 5214.7744; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933351.0625; val_global_loss: 23583548.0000; val_optim_loss: 23583548.0000

Model training finished after 15 min 33 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9672
Val AUPRC score: 0.9578
Val best accuracy score: 0.9157
Val best F1 score: 0.9183
Val gene expr MSE score: 0.3984
Val chrom access MSE score: 0.0884
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
