[True]
Run timestamp: 24072023_165314_52.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_52']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9007; val_auprc_score: 0.9096; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 6295.9826; train_edge_recon_loss: 3494749.9722; train_gene_expr_recon_loss: 31550169.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107612440.0000; train_global_loss: 142663655.1111; train_optim_loss: 142663655.1111; val_kl_reg_loss: 29261.7070; val_edge_recon_loss: 4065541.0000; val_gene_expr_recon_loss: 30176762.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107390808.0000; val_global_loss: 141662368.0000; val_optim_loss: 141662368.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9458; val_auprc_score: 0.9346; val_best_acc_score: 0.8804; val_best_f1_score: 0.8859; train_kl_reg_loss: 200377.2413; train_edge_recon_loss: 2887064.4722; train_gene_expr_recon_loss: 19620512.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92268487.1111; train_global_loss: 114976440.8889; train_optim_loss: 114976440.8889; val_kl_reg_loss: 193863.4062; val_edge_recon_loss: 2894019.2500; val_gene_expr_recon_loss: 19762660.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92727200.0000; val_global_loss: 115577744.0000; val_optim_loss: 115577744.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9466; val_auprc_score: 0.9373; val_best_acc_score: 0.8751; val_best_f1_score: 0.8816; train_kl_reg_loss: 199351.3351; train_edge_recon_loss: 2886640.0000; train_gene_expr_recon_loss: 19630544.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92203520.0000; train_global_loss: 114920055.1111; train_optim_loss: 114920055.1111; val_kl_reg_loss: 195796.2656; val_edge_recon_loss: 2907624.2500; val_gene_expr_recon_loss: 19754910.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92707456.0000; val_global_loss: 115565784.0000; val_optim_loss: 115565784.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9470; val_auprc_score: 0.9373; val_best_acc_score: 0.8793; val_best_f1_score: 0.8849; train_kl_reg_loss: 200533.2205; train_edge_recon_loss: 2885615.6389; train_gene_expr_recon_loss: 19614631.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92208701.3333; train_global_loss: 114909481.7778; train_optim_loss: 114909481.7778; val_kl_reg_loss: 193517.5625; val_edge_recon_loss: 2899451.7500; val_gene_expr_recon_loss: 19771874.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92764664.0000; val_global_loss: 115629504.0000; val_optim_loss: 115629504.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9451; val_auprc_score: 0.9305; val_best_acc_score: 0.8833; val_best_f1_score: 0.8883; train_kl_reg_loss: 199573.2517; train_edge_recon_loss: 2875814.3611; train_gene_expr_recon_loss: 19530247.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92088677.3333; train_global_loss: 114694311.1111; train_optim_loss: 114694311.1111; val_kl_reg_loss: 195888.2031; val_edge_recon_loss: 2886925.0000; val_gene_expr_recon_loss: 19741430.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92684408.0000; val_global_loss: 115508656.0000; val_optim_loss: 115508656.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9511; val_auprc_score: 0.9429; val_best_acc_score: 0.8852; val_best_f1_score: 0.8895; train_kl_reg_loss: 198130.7448; train_edge_recon_loss: 2883883.2222; train_gene_expr_recon_loss: 19544240.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91824200.8889; train_global_loss: 114450455.1111; train_optim_loss: 114450455.1111; val_kl_reg_loss: 194555.8125; val_edge_recon_loss: 2907003.2500; val_gene_expr_recon_loss: 19750252.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92722416.0000; val_global_loss: 115574224.0000; val_optim_loss: 115574224.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9482; val_auprc_score: 0.9363; val_best_acc_score: 0.8844; val_best_f1_score: 0.8885; train_kl_reg_loss: 198455.7378; train_edge_recon_loss: 2884722.6667; train_gene_expr_recon_loss: 19514401.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92071809.7778; train_global_loss: 114669388.4444; train_optim_loss: 114669388.4444; val_kl_reg_loss: 192597.2812; val_edge_recon_loss: 2903599.7500; val_gene_expr_recon_loss: 19742428.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92723296.0000; val_global_loss: 115561920.0000; val_optim_loss: 115561920.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9501; val_auprc_score: 0.9420; val_best_acc_score: 0.8833; val_best_f1_score: 0.8892; train_kl_reg_loss: 196967.3507; train_edge_recon_loss: 2876455.3889; train_gene_expr_recon_loss: 19593192.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92002001.7778; train_global_loss: 114668616.8889; train_optim_loss: 114668616.8889; val_kl_reg_loss: 192163.2031; val_edge_recon_loss: 2894472.7500; val_gene_expr_recon_loss: 19708324.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92533576.0000; val_global_loss: 115328536.0000; val_optim_loss: 115328536.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9522; val_auprc_score: 0.9414; val_best_acc_score: 0.8866; val_best_f1_score: 0.8903; train_kl_reg_loss: 196597.0156; train_edge_recon_loss: 2872143.1111; train_gene_expr_recon_loss: 19455897.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91531744.0000; train_global_loss: 114056382.2222; train_optim_loss: 114056382.2222; val_kl_reg_loss: 193302.5000; val_edge_recon_loss: 2883404.5000; val_gene_expr_recon_loss: 19727416.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92671792.0000; val_global_loss: 115475920.0000; val_optim_loss: 115475920.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9491; val_auprc_score: 0.9386; val_best_acc_score: 0.8853; val_best_f1_score: 0.8913; train_kl_reg_loss: 196685.6267; train_edge_recon_loss: 2867928.1944; train_gene_expr_recon_loss: 19521541.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91901776.8889; train_global_loss: 114487932.4444; train_optim_loss: 114487932.4444; val_kl_reg_loss: 191474.1406; val_edge_recon_loss: 2876649.7500; val_gene_expr_recon_loss: 19730808.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92657280.0000; val_global_loss: 115456208.0000; val_optim_loss: 115456208.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9515; val_auprc_score: 0.9389; val_best_acc_score: 0.8926; val_best_f1_score: 0.8961; train_kl_reg_loss: 197549.8385; train_edge_recon_loss: 2856854.3611; train_gene_expr_recon_loss: 19437816.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91582339.5556; train_global_loss: 114074559.1111; train_optim_loss: 114074559.1111; val_kl_reg_loss: 194357.4688; val_edge_recon_loss: 2880334.7500; val_gene_expr_recon_loss: 19673798.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92319168.0000; val_global_loss: 115067656.0000; val_optim_loss: 115067656.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9519; val_auprc_score: 0.9414; val_best_acc_score: 0.8902; val_best_f1_score: 0.8936; train_kl_reg_loss: 196697.8281; train_edge_recon_loss: 2859405.2500; train_gene_expr_recon_loss: 19562950.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92051471.1111; train_global_loss: 114670525.3333; train_optim_loss: 114670525.3333; val_kl_reg_loss: 191639.2031; val_edge_recon_loss: 2883198.0000; val_gene_expr_recon_loss: 19692808.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92403224.0000; val_global_loss: 115170872.0000; val_optim_loss: 115170872.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9500; val_auprc_score: 0.9380; val_best_acc_score: 0.8882; val_best_f1_score: 0.8928; train_kl_reg_loss: 196010.9635; train_edge_recon_loss: 2870695.7222; train_gene_expr_recon_loss: 19532571.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91815042.6667; train_global_loss: 114414320.8889; train_optim_loss: 114414320.8889; val_kl_reg_loss: 193615.9844; val_edge_recon_loss: 2881554.0000; val_gene_expr_recon_loss: 19675590.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92481888.0000; val_global_loss: 115232648.0000; val_optim_loss: 115232648.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9535; val_auprc_score: 0.9446; val_best_acc_score: 0.8891; val_best_f1_score: 0.8941; train_kl_reg_loss: 195006.1771; train_edge_recon_loss: 2861601.6667; train_gene_expr_recon_loss: 19504225.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92051867.5556; train_global_loss: 114612698.6667; train_optim_loss: 114612698.6667; val_kl_reg_loss: 188408.5469; val_edge_recon_loss: 2868712.7500; val_gene_expr_recon_loss: 19656724.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92369056.0000; val_global_loss: 115082904.0000; val_optim_loss: 115082904.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9517; val_auprc_score: 0.9425; val_best_acc_score: 0.8894; val_best_f1_score: 0.8937; train_kl_reg_loss: 193367.3698; train_edge_recon_loss: 2864263.9444; train_gene_expr_recon_loss: 19379494.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91305612.4444; train_global_loss: 113742737.7778; train_optim_loss: 113742737.7778; val_kl_reg_loss: 189633.6562; val_edge_recon_loss: 2880805.5000; val_gene_expr_recon_loss: 19655734.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92353048.0000; val_global_loss: 115079224.0000; val_optim_loss: 115079224.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9579; val_auprc_score: 0.9515; val_best_acc_score: 0.8945; val_best_f1_score: 0.8981; train_kl_reg_loss: 192973.2552; train_edge_recon_loss: 2858016.4444; train_gene_expr_recon_loss: 19461702.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92094405.3333; train_global_loss: 114607098.6667; train_optim_loss: 114607098.6667; val_kl_reg_loss: 193024.0312; val_edge_recon_loss: 2863830.0000; val_gene_expr_recon_loss: 19653770.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92331416.0000; val_global_loss: 115042040.0000; val_optim_loss: 115042040.0000

Model training finished after 9 min 56 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9538
Val AUPRC score: 0.9429
Val best accuracy score: 0.8942
Val best F1 score: 0.8979
Val gene expr MSE score: 0.4019
Val chrom access MSE score: 0.0859
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
