[True]
Run timestamp: 26072023_040247_152.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_152']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9157; val_auprc_score: 0.9250; val_best_acc_score: 0.5110; val_best_f1_score: 0.6716; train_kl_reg_loss: 11234.5735; train_edge_recon_loss: 34734414.6667; train_gene_expr_recon_loss: 31129643.1111; train_masked_gp_l1_reg_loss: 1933.2933; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10858505.4444; train_global_loss: 76735732.4444; train_optim_loss: 76735732.4444; val_kl_reg_loss: 35069.7539; val_edge_recon_loss: 40643840.0000; val_gene_expr_recon_loss: 29980526.0000; val_masked_gp_l1_reg_loss: 1987.6989; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10773160.0000; val_global_loss: 81434576.0000; val_optim_loss: 81434576.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9660; val_auprc_score: 0.9525; val_best_acc_score: 0.9201; val_best_f1_score: 0.9238; train_kl_reg_loss: 313294.5590; train_edge_recon_loss: 26748468.2222; train_gene_expr_recon_loss: 20030969.5556; train_masked_gp_l1_reg_loss: 4529.7108; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9466715.4444; train_global_loss: 56563975.5556; train_optim_loss: 56563975.5556; val_kl_reg_loss: 306811.2500; val_edge_recon_loss: 26882366.0000; val_gene_expr_recon_loss: 20355896.0000; val_masked_gp_l1_reg_loss: 4529.7109; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9513761.0000; val_global_loss: 57063360.0000; val_optim_loss: 57063360.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9701; val_auprc_score: 0.9620; val_best_acc_score: 0.9221; val_best_f1_score: 0.9256; train_kl_reg_loss: 311899.8472; train_edge_recon_loss: 26743282.8889; train_gene_expr_recon_loss: 20092802.6667; train_masked_gp_l1_reg_loss: 4529.7109; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9492796.1111; train_global_loss: 56645310.6667; train_optim_loss: 56645310.6667; val_kl_reg_loss: 306888.8125; val_edge_recon_loss: 26765478.0000; val_gene_expr_recon_loss: 20352166.0000; val_masked_gp_l1_reg_loss: 4529.7109; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9504746.0000; val_global_loss: 56933808.0000; val_optim_loss: 56933808.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9661; val_auprc_score: 0.9501; val_best_acc_score: 0.9198; val_best_f1_score: 0.9235; train_kl_reg_loss: 314332.0521; train_edge_recon_loss: 26754675.3333; train_gene_expr_recon_loss: 20105289.3333; train_masked_gp_l1_reg_loss: 4529.7109; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9467430.1111; train_global_loss: 56646253.7778; train_optim_loss: 56646253.7778; val_kl_reg_loss: 304677.0000; val_edge_recon_loss: 26816150.0000; val_gene_expr_recon_loss: 20341664.0000; val_masked_gp_l1_reg_loss: 4529.7109; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9496409.0000; val_global_loss: 56963428.0000; val_optim_loss: 56963428.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9678; val_auprc_score: 0.9549; val_best_acc_score: 0.9231; val_best_f1_score: 0.9264; train_kl_reg_loss: 313944.0347; train_edge_recon_loss: 26734826.2222; train_gene_expr_recon_loss: 20135482.8889; train_masked_gp_l1_reg_loss: 4529.7109; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9497142.4444; train_global_loss: 56685924.0000; train_optim_loss: 56685924.0000; val_kl_reg_loss: 304768.3125; val_edge_recon_loss: 26653064.0000; val_gene_expr_recon_loss: 20333368.0000; val_masked_gp_l1_reg_loss: 4529.7109; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9495449.0000; val_global_loss: 56791176.0000; val_optim_loss: 56791176.0000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 13 min 32 sec.
Using best model state, which was in epoch 80.

--- MODEL EVALUATION ---
Val AUROC score: 0.9706
Val AUPRC score: 0.9600
Val best accuracy score: 0.9244
Val best F1 score: 0.9267
Val gene expr MSE score: 0.3746
Val chrom access MSE score: 0.0872
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
