[True]
Run timestamp: 26072023_030122_98.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_98']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8891; val_auprc_score: 0.9044; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 10048.1807; train_edge_recon_loss: 3488649.6667; train_gene_expr_recon_loss: 32175006.0000; train_masked_gp_l1_reg_loss: 1920.7304; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10805992.6667; train_global_loss: 46481618.2222; train_optim_loss: 46481618.2222; val_kl_reg_loss: 31381.7656; val_edge_recon_loss: 4065853.0000; val_gene_expr_recon_loss: 30724918.0000; val_masked_gp_l1_reg_loss: 1992.0437; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10852063.0000; val_global_loss: 45676208.0000; val_optim_loss: 45676208.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9619; val_auprc_score: 0.9540; val_best_acc_score: 0.9074; val_best_f1_score: 0.9094; train_kl_reg_loss: 152955.6076; train_edge_recon_loss: 2805097.7500; train_gene_expr_recon_loss: 19397040.2222; train_masked_gp_l1_reg_loss: 4546.3789; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9310977.2222; train_global_loss: 31670616.8889; train_optim_loss: 31670616.8889; val_kl_reg_loss: 153015.6875; val_edge_recon_loss: 2826047.0000; val_gene_expr_recon_loss: 19927454.0000; val_masked_gp_l1_reg_loss: 4565.6855; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9405146.0000; val_global_loss: 32316228.0000; val_optim_loss: 32316228.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9615; val_auprc_score: 0.9539; val_best_acc_score: 0.9038; val_best_f1_score: 0.9072; train_kl_reg_loss: 152789.2101; train_edge_recon_loss: 2797698.9444; train_gene_expr_recon_loss: 19328050.4444; train_masked_gp_l1_reg_loss: 4580.5921; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9273830.8889; train_global_loss: 31556950.2222; train_optim_loss: 31556950.2222; val_kl_reg_loss: 152297.0469; val_edge_recon_loss: 2818509.7500; val_gene_expr_recon_loss: 19920526.0000; val_masked_gp_l1_reg_loss: 4598.8188; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9411475.0000; val_global_loss: 32307404.0000; val_optim_loss: 32307404.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9639; val_auprc_score: 0.9549; val_best_acc_score: 0.9091; val_best_f1_score: 0.9112; train_kl_reg_loss: 152324.0521; train_edge_recon_loss: 2803609.3056; train_gene_expr_recon_loss: 19345521.3333; train_masked_gp_l1_reg_loss: 4615.5307; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9318126.6667; train_global_loss: 31624196.6667; train_optim_loss: 31624196.6667; val_kl_reg_loss: 151051.9062; val_edge_recon_loss: 2815262.0000; val_gene_expr_recon_loss: 19890312.0000; val_masked_gp_l1_reg_loss: 4636.6313; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9385950.0000; val_global_loss: 32247212.0000; val_optim_loss: 32247212.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9658; val_auprc_score: 0.9579; val_best_acc_score: 0.9128; val_best_f1_score: 0.9146; train_kl_reg_loss: 151592.5816; train_edge_recon_loss: 2802218.8611; train_gene_expr_recon_loss: 19355837.7778; train_masked_gp_l1_reg_loss: 4655.4467; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9293717.0000; train_global_loss: 31608020.8889; train_optim_loss: 31608020.8889; val_kl_reg_loss: 150081.6250; val_edge_recon_loss: 2803737.0000; val_gene_expr_recon_loss: 19889350.0000; val_masked_gp_l1_reg_loss: 4675.8926; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9393413.0000; val_global_loss: 32241256.0000; val_optim_loss: 32241256.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9654; val_auprc_score: 0.9586; val_best_acc_score: 0.9135; val_best_f1_score: 0.9153; train_kl_reg_loss: 151142.6424; train_edge_recon_loss: 2795637.1389; train_gene_expr_recon_loss: 19268096.8889; train_masked_gp_l1_reg_loss: 4691.4864; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9212876.8889; train_global_loss: 31432445.5556; train_optim_loss: 31432445.5556; val_kl_reg_loss: 150516.5938; val_edge_recon_loss: 2786701.0000; val_gene_expr_recon_loss: 19862894.0000; val_masked_gp_l1_reg_loss: 4710.7671; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9383065.0000; val_global_loss: 32187888.0000; val_optim_loss: 32187888.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9670; val_auprc_score: 0.9593; val_best_acc_score: 0.9178; val_best_f1_score: 0.9198; train_kl_reg_loss: 151406.7066; train_edge_recon_loss: 2784322.9444; train_gene_expr_recon_loss: 19404171.7778; train_masked_gp_l1_reg_loss: 4726.6106; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9307867.3333; train_global_loss: 31652494.8889; train_optim_loss: 31652494.8889; val_kl_reg_loss: 149429.4688; val_edge_recon_loss: 2795333.7500; val_gene_expr_recon_loss: 19851210.0000; val_masked_gp_l1_reg_loss: 4746.2554; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9378516.0000; val_global_loss: 32179236.0000; val_optim_loss: 32179236.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9643; val_auprc_score: 0.9564; val_best_acc_score: 0.9132; val_best_f1_score: 0.9153; train_kl_reg_loss: 150070.9635; train_edge_recon_loss: 2787734.2500; train_gene_expr_recon_loss: 19187558.0000; train_masked_gp_l1_reg_loss: 4762.7558; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9260137.1111; train_global_loss: 31390262.6667; train_optim_loss: 31390262.6667; val_kl_reg_loss: 149583.0312; val_edge_recon_loss: 2817434.7500; val_gene_expr_recon_loss: 19833870.0000; val_masked_gp_l1_reg_loss: 4782.7124; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9371484.0000; val_global_loss: 32177154.0000; val_optim_loss: 32177154.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9659; val_auprc_score: 0.9597; val_best_acc_score: 0.9132; val_best_f1_score: 0.9153; train_kl_reg_loss: 149309.3681; train_edge_recon_loss: 2788367.8056; train_gene_expr_recon_loss: 19235580.2222; train_masked_gp_l1_reg_loss: 4798.9106; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9248428.1111; train_global_loss: 31426484.6667; train_optim_loss: 31426484.6667; val_kl_reg_loss: 147877.6250; val_edge_recon_loss: 2805044.7500; val_gene_expr_recon_loss: 19842056.0000; val_masked_gp_l1_reg_loss: 4819.9204; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9372817.0000; val_global_loss: 32172616.0000; val_optim_loss: 32172616.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9662; val_auprc_score: 0.9566; val_best_acc_score: 0.9161; val_best_f1_score: 0.9183; train_kl_reg_loss: 147370.9774; train_edge_recon_loss: 2790793.7778; train_gene_expr_recon_loss: 19151376.4444; train_masked_gp_l1_reg_loss: 4837.9035; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9207049.4444; train_global_loss: 31301428.6667; train_optim_loss: 31301428.6667; val_kl_reg_loss: 146732.2500; val_edge_recon_loss: 2799115.2500; val_gene_expr_recon_loss: 19819390.0000; val_masked_gp_l1_reg_loss: 4859.7041; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9368366.0000; val_global_loss: 32138464.0000; val_optim_loss: 32138464.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9654; val_auprc_score: 0.9563; val_best_acc_score: 0.9111; val_best_f1_score: 0.9133; train_kl_reg_loss: 147112.8646; train_edge_recon_loss: 2786384.0000; train_gene_expr_recon_loss: 19251937.7778; train_masked_gp_l1_reg_loss: 4877.2001; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9232296.8889; train_global_loss: 31422609.1111; train_optim_loss: 31422609.1111; val_kl_reg_loss: 146377.6562; val_edge_recon_loss: 2801036.2500; val_gene_expr_recon_loss: 19804686.0000; val_masked_gp_l1_reg_loss: 4898.1001; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9363442.0000; val_global_loss: 32120440.0000; val_optim_loss: 32120440.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9662; val_auprc_score: 0.9594; val_best_acc_score: 0.9135; val_best_f1_score: 0.9154; train_kl_reg_loss: 146257.4132; train_edge_recon_loss: 2785054.1389; train_gene_expr_recon_loss: 19100370.4444; train_masked_gp_l1_reg_loss: 4914.8588; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9219053.8889; train_global_loss: 31255650.4444; train_optim_loss: 31255650.4444; val_kl_reg_loss: 145631.5938; val_edge_recon_loss: 2803173.0000; val_gene_expr_recon_loss: 19803190.0000; val_masked_gp_l1_reg_loss: 4936.4941; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9351847.0000; val_global_loss: 32108776.0000; val_optim_loss: 32108776.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9651; val_auprc_score: 0.9567; val_best_acc_score: 0.9140; val_best_f1_score: 0.9170; train_kl_reg_loss: 145490.2986; train_edge_recon_loss: 2782269.5000; train_gene_expr_recon_loss: 19111942.6667; train_masked_gp_l1_reg_loss: 4956.3103; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9222453.1111; train_global_loss: 31267112.0000; train_optim_loss: 31267112.0000; val_kl_reg_loss: 144121.2500; val_edge_recon_loss: 2791254.7500; val_gene_expr_recon_loss: 19787926.0000; val_masked_gp_l1_reg_loss: 4978.5859; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9354522.0000; val_global_loss: 32082802.0000; val_optim_loss: 32082802.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9658; val_auprc_score: 0.9569; val_best_acc_score: 0.9120; val_best_f1_score: 0.9145; train_kl_reg_loss: 144612.5677; train_edge_recon_loss: 2782234.0556; train_gene_expr_recon_loss: 19051425.7778; train_masked_gp_l1_reg_loss: 4996.8743; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9223091.2222; train_global_loss: 31206360.4444; train_optim_loss: 31206360.4444; val_kl_reg_loss: 142308.2812; val_edge_recon_loss: 2806706.5000; val_gene_expr_recon_loss: 19772588.0000; val_masked_gp_l1_reg_loss: 5019.1895; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9346779.0000; val_global_loss: 32073400.0000; val_optim_loss: 32073400.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9663; val_auprc_score: 0.9600; val_best_acc_score: 0.9123; val_best_f1_score: 0.9155; train_kl_reg_loss: 144518.2465; train_edge_recon_loss: 2782665.1389; train_gene_expr_recon_loss: 19201331.3333; train_masked_gp_l1_reg_loss: 5038.6401; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9282757.4444; train_global_loss: 31416311.1111; train_optim_loss: 31416311.1111; val_kl_reg_loss: 144526.0469; val_edge_recon_loss: 2808207.2500; val_gene_expr_recon_loss: 19758194.0000; val_masked_gp_l1_reg_loss: 5061.8560; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9350780.0000; val_global_loss: 32066770.0000; val_optim_loss: 32066770.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9708; val_auprc_score: 0.9640; val_best_acc_score: 0.9184; val_best_f1_score: 0.9217; train_kl_reg_loss: 144314.2812; train_edge_recon_loss: 2784799.1944; train_gene_expr_recon_loss: 19239889.7778; train_masked_gp_l1_reg_loss: 5081.1617; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9242218.6667; train_global_loss: 31416302.4444; train_optim_loss: 31416302.4444; val_kl_reg_loss: 142499.7188; val_edge_recon_loss: 2780051.5000; val_gene_expr_recon_loss: 19757884.0000; val_masked_gp_l1_reg_loss: 5104.9624; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9343027.0000; val_global_loss: 32028568.0000; val_optim_loss: 32028568.0000

Model training finished after 15 min 42 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9702
Val AUPRC score: 0.9649
Val best accuracy score: 0.9208
Val best F1 score: 0.9221
Val gene expr MSE score: 0.4367
Val chrom access MSE score: 0.0877
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
