[True]
Run timestamp: 26072023_035036_140.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_140']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9411; val_auprc_score: 0.9492; val_best_acc_score: 0.5020; val_best_f1_score: 0.6676; train_kl_reg_loss: 6753.8904; train_edge_recon_loss: 34730012.8889; train_gene_expr_recon_loss: 3232373.2222; train_masked_gp_l1_reg_loss: 1876.4602; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108196734.2222; train_global_loss: 146167751.1111; train_optim_loss: 146167751.1111; val_kl_reg_loss: 9791.3730; val_edge_recon_loss: 40642196.0000; val_gene_expr_recon_loss: 3179985.2500; val_masked_gp_l1_reg_loss: 1898.4238; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107935448.0000; val_global_loss: 151769312.0000; val_optim_loss: 151769312.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9714; val_auprc_score: 0.9607; val_best_acc_score: 0.9252; val_best_f1_score: 0.9282; train_kl_reg_loss: 315713.9410; train_edge_recon_loss: 26600806.2222; train_gene_expr_recon_loss: 2033720.5000; train_masked_gp_l1_reg_loss: 3585.5895; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93245113.7778; train_global_loss: 122198941.3333; train_optim_loss: 122198941.3333; val_kl_reg_loss: 310937.1250; val_edge_recon_loss: 26722888.0000; val_gene_expr_recon_loss: 2057262.2500; val_masked_gp_l1_reg_loss: 3585.5920; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94503288.0000; val_global_loss: 123597960.0000; val_optim_loss: 123597960.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9700; val_auprc_score: 0.9586; val_best_acc_score: 0.9276; val_best_f1_score: 0.9306; train_kl_reg_loss: 314626.9965; train_edge_recon_loss: 26620429.3333; train_gene_expr_recon_loss: 2045890.3056; train_masked_gp_l1_reg_loss: 3585.5911; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93092619.5556; train_global_loss: 122077152.0000; train_optim_loss: 122077152.0000; val_kl_reg_loss: 310233.9375; val_edge_recon_loss: 26668814.0000; val_gene_expr_recon_loss: 2055736.1250; val_masked_gp_l1_reg_loss: 3585.5889; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94461712.0000; val_global_loss: 123500080.0000; val_optim_loss: 123500080.0000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 13 min 16 sec.
Using best model state, which was in epoch 78.

--- MODEL EVALUATION ---
Val AUROC score: 0.9707
Val AUPRC score: 0.9582
Val best accuracy score: 0.9268
Val best F1 score: 0.9297
Val gene expr MSE score: 0.3956
Val chrom access MSE score: 0.0881
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
