[True]
Run timestamp: 24072023_171843_80.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_80']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9037; val_auprc_score: 0.9169; val_best_acc_score: 0.5104; val_best_f1_score: 0.6712; train_kl_reg_loss: 9668.7023; train_edge_recon_loss: 34753947.1111; train_gene_expr_recon_loss: 31104834.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107256040.0000; train_global_loss: 173124490.6667; train_optim_loss: 173124490.6667; val_kl_reg_loss: 41346.8906; val_edge_recon_loss: 40643328.0000; val_gene_expr_recon_loss: 29738374.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107016832.0000; val_global_loss: 177439872.0000; val_optim_loss: 177439872.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9487; val_auprc_score: 0.9367; val_best_acc_score: 0.8860; val_best_f1_score: 0.8918; train_kl_reg_loss: 410439.6667; train_edge_recon_loss: 27348688.8889; train_gene_expr_recon_loss: 19851078.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93171414.2222; train_global_loss: 140781623.1111; train_optim_loss: 140781623.1111; val_kl_reg_loss: 202423.6562; val_edge_recon_loss: 27281060.0000; val_gene_expr_recon_loss: 20095588.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93453616.0000; val_global_loss: 141032688.0000; val_optim_loss: 141032688.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9462; val_auprc_score: 0.9338; val_best_acc_score: 0.8809; val_best_f1_score: 0.8881; train_kl_reg_loss: 408253.6250; train_edge_recon_loss: 27360324.4444; train_gene_expr_recon_loss: 19735222.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92599721.7778; train_global_loss: 140103521.7778; train_optim_loss: 140103521.7778; val_kl_reg_loss: 202154.6562; val_edge_recon_loss: 27566040.0000; val_gene_expr_recon_loss: 20080516.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93312504.0000; val_global_loss: 141161216.0000; val_optim_loss: 141161216.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9456; val_auprc_score: 0.9313; val_best_acc_score: 0.8844; val_best_f1_score: 0.8901; train_kl_reg_loss: 409044.5035; train_edge_recon_loss: 27311070.6667; train_gene_expr_recon_loss: 19886194.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92843766.2222; train_global_loss: 140450072.8889; train_optim_loss: 140450072.8889; val_kl_reg_loss: 203041.8750; val_edge_recon_loss: 27566280.0000; val_gene_expr_recon_loss: 20099202.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93508096.0000; val_global_loss: 141376624.0000; val_optim_loss: 141376624.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9441; val_auprc_score: 0.9284; val_best_acc_score: 0.8835; val_best_f1_score: 0.8889; train_kl_reg_loss: 409544.3542; train_edge_recon_loss: 27405149.1111; train_gene_expr_recon_loss: 19868664.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93018616.8889; train_global_loss: 140701976.8889; train_optim_loss: 140701976.8889; val_kl_reg_loss: 202763.4375; val_edge_recon_loss: 27499420.0000; val_gene_expr_recon_loss: 20093594.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93358944.0000; val_global_loss: 141154720.0000; val_optim_loss: 141154720.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9494; val_auprc_score: 0.9385; val_best_acc_score: 0.8855; val_best_f1_score: 0.8926; train_kl_reg_loss: 409717.5903; train_edge_recon_loss: 27461970.8889; train_gene_expr_recon_loss: 19921706.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92983813.3333; train_global_loss: 140777208.8889; train_optim_loss: 140777208.8889; val_kl_reg_loss: 203307.6250; val_edge_recon_loss: 27420554.0000; val_gene_expr_recon_loss: 20095904.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93514616.0000; val_global_loss: 141234384.0000; val_optim_loss: 141234384.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9446; val_auprc_score: 0.9287; val_best_acc_score: 0.8829; val_best_f1_score: 0.8900; train_kl_reg_loss: 411597.0556; train_edge_recon_loss: 27484616.8889; train_gene_expr_recon_loss: 19897731.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93329328.0000; train_global_loss: 141123274.6667; train_optim_loss: 141123274.6667; val_kl_reg_loss: 202393.6094; val_edge_recon_loss: 27549600.0000; val_gene_expr_recon_loss: 20094376.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93439784.0000; val_global_loss: 141286144.0000; val_optim_loss: 141286144.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9465; val_auprc_score: 0.9325; val_best_acc_score: 0.8843; val_best_f1_score: 0.8913; train_kl_reg_loss: 413288.4653; train_edge_recon_loss: 27455499.5556; train_gene_expr_recon_loss: 19884752.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93325374.2222; train_global_loss: 141078912.0000; train_optim_loss: 141078912.0000; val_kl_reg_loss: 202223.6562; val_edge_recon_loss: 27420086.0000; val_gene_expr_recon_loss: 20105886.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93440784.0000; val_global_loss: 141168976.0000; val_optim_loss: 141168976.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9478; val_auprc_score: 0.9329; val_best_acc_score: 0.8897; val_best_f1_score: 0.8958; train_kl_reg_loss: 407152.9271; train_edge_recon_loss: 27377036.2222; train_gene_expr_recon_loss: 19796661.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92796464.0000; train_global_loss: 140377313.7778; train_optim_loss: 140377313.7778; val_kl_reg_loss: 202928.5312; val_edge_recon_loss: 27359364.0000; val_gene_expr_recon_loss: 20115528.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93446584.0000; val_global_loss: 141124400.0000; val_optim_loss: 141124400.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9488; val_auprc_score: 0.9356; val_best_acc_score: 0.8860; val_best_f1_score: 0.8916; train_kl_reg_loss: 410817.1632; train_edge_recon_loss: 27431281.5556; train_gene_expr_recon_loss: 19944181.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93536486.2222; train_global_loss: 141322766.2222; train_optim_loss: 141322766.2222; val_kl_reg_loss: 203561.8438; val_edge_recon_loss: 27422964.0000; val_gene_expr_recon_loss: 20103790.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93411360.0000; val_global_loss: 141141680.0000; val_optim_loss: 141141680.0000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 9 min 19 sec.
Using best model state, which was in epoch 85.

--- MODEL EVALUATION ---
Val AUROC score: 0.9468
Val AUPRC score: 0.9302
Val best accuracy score: 0.8871
Val best F1 score: 0.8932
Val gene expr MSE score: 0.3633
Val chrom access MSE score: 0.0850
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
