[True]
Run timestamp: 26072023_010147_8.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_8']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8979; val_auprc_score: 0.9096; val_best_acc_score: 0.5009; val_best_f1_score: 0.6671; train_kl_reg_loss: 5333.0842; train_edge_recon_loss: 350351.0174; train_gene_expr_recon_loss: 314657.7292; train_masked_gp_l1_reg_loss: 1643.6349; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10811434.8889; train_global_loss: 11483420.3333; train_optim_loss: 11483420.3333; val_kl_reg_loss: 16158.4395; val_edge_recon_loss: 406551.3125; val_gene_expr_recon_loss: 302547.7500; val_masked_gp_l1_reg_loss: 1484.3879; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10663745.0000; val_global_loss: 11390487.0000; val_optim_loss: 11390487.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9717; val_auprc_score: 0.9686; val_best_acc_score: 0.9138; val_best_f1_score: 0.9173; train_kl_reg_loss: 37962.4462; train_edge_recon_loss: 296675.6146; train_gene_expr_recon_loss: 200383.0226; train_masked_gp_l1_reg_loss: 2134.0335; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9171776.0000; train_global_loss: 9708931.1111; train_optim_loss: 9708931.1111; val_kl_reg_loss: 36830.3164; val_edge_recon_loss: 297195.0938; val_gene_expr_recon_loss: 203302.5156; val_masked_gp_l1_reg_loss: 2134.1846; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9277663.0000; val_global_loss: 9817125.0000; val_optim_loss: 9817125.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9745; val_auprc_score: 0.9700; val_best_acc_score: 0.9184; val_best_f1_score: 0.9213; train_kl_reg_loss: 37819.2075; train_edge_recon_loss: 296061.6632; train_gene_expr_recon_loss: 202386.2917; train_masked_gp_l1_reg_loss: 2138.9617; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9184389.3333; train_global_loss: 9722795.5556; train_optim_loss: 9722795.5556; val_kl_reg_loss: 35681.0625; val_edge_recon_loss: 294589.9062; val_gene_expr_recon_loss: 203840.7656; val_masked_gp_l1_reg_loss: 2138.3606; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9277398.0000; val_global_loss: 9813648.0000; val_optim_loss: 9813648.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9746; val_auprc_score: 0.9704; val_best_acc_score: 0.9155; val_best_f1_score: 0.9186; train_kl_reg_loss: 37392.5898; train_edge_recon_loss: 295912.9306; train_gene_expr_recon_loss: 201705.6024; train_masked_gp_l1_reg_loss: 2143.6960; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9199680.2222; train_global_loss: 9736835.1111; train_optim_loss: 9736835.1111; val_kl_reg_loss: 37871.7500; val_edge_recon_loss: 298455.4688; val_gene_expr_recon_loss: 202277.1250; val_masked_gp_l1_reg_loss: 2143.9753; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9250742.0000; val_global_loss: 9791490.0000; val_optim_loss: 9791490.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9758; val_auprc_score: 0.9731; val_best_acc_score: 0.9173; val_best_f1_score: 0.9202; train_kl_reg_loss: 37392.7548; train_edge_recon_loss: 296335.4549; train_gene_expr_recon_loss: 202514.5660; train_masked_gp_l1_reg_loss: 2146.8578; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9231013.7778; train_global_loss: 9769403.5556; train_optim_loss: 9769403.5556; val_kl_reg_loss: 35957.2812; val_edge_recon_loss: 295868.7500; val_gene_expr_recon_loss: 202907.3594; val_masked_gp_l1_reg_loss: 2145.5776; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9256290.0000; val_global_loss: 9793169.0000; val_optim_loss: 9793169.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9743; val_auprc_score: 0.9719; val_best_acc_score: 0.9131; val_best_f1_score: 0.9161; train_kl_reg_loss: 37449.1007; train_edge_recon_loss: 295692.8542; train_gene_expr_recon_loss: 201983.2812; train_masked_gp_l1_reg_loss: 2149.9979; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9194401.3333; train_global_loss: 9731676.6667; train_optim_loss: 9731676.6667; val_kl_reg_loss: 35816.4531; val_edge_recon_loss: 295520.6875; val_gene_expr_recon_loss: 203339.1562; val_masked_gp_l1_reg_loss: 2152.4343; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9256307.0000; val_global_loss: 9793136.0000; val_optim_loss: 9793136.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9756; val_auprc_score: 0.9710; val_best_acc_score: 0.9214; val_best_f1_score: 0.9241; train_kl_reg_loss: 37289.7465; train_edge_recon_loss: 295697.4201; train_gene_expr_recon_loss: 202498.4184; train_masked_gp_l1_reg_loss: 2159.0754; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9214777.8889; train_global_loss: 9752422.4444; train_optim_loss: 9752422.4444; val_kl_reg_loss: 35914.9492; val_edge_recon_loss: 296139.4688; val_gene_expr_recon_loss: 202875.7656; val_masked_gp_l1_reg_loss: 2160.8594; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9252525.0000; val_global_loss: 9789616.0000; val_optim_loss: 9789616.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9751; val_auprc_score: 0.9717; val_best_acc_score: 0.9189; val_best_f1_score: 0.9220; train_kl_reg_loss: 36624.2578; train_edge_recon_loss: 295342.9861; train_gene_expr_recon_loss: 202682.9740; train_masked_gp_l1_reg_loss: 2167.2362; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9175858.6667; train_global_loss: 9712676.1111; train_optim_loss: 9712676.1111; val_kl_reg_loss: 36523.8242; val_edge_recon_loss: 297406.7188; val_gene_expr_recon_loss: 202389.6094; val_masked_gp_l1_reg_loss: 2167.2622; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9238028.0000; val_global_loss: 9776515.0000; val_optim_loss: 9776515.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9765; val_auprc_score: 0.9724; val_best_acc_score: 0.9210; val_best_f1_score: 0.9238; train_kl_reg_loss: 36808.2435; train_edge_recon_loss: 295118.1389; train_gene_expr_recon_loss: 200249.8976; train_masked_gp_l1_reg_loss: 2171.5609; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9158544.7778; train_global_loss: 9692892.5556; train_optim_loss: 9692892.5556; val_kl_reg_loss: 35721.2266; val_edge_recon_loss: 294895.4062; val_gene_expr_recon_loss: 202767.0781; val_masked_gp_l1_reg_loss: 2172.1658; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9243477.0000; val_global_loss: 9779033.0000; val_optim_loss: 9779033.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9773; val_auprc_score: 0.9746; val_best_acc_score: 0.9190; val_best_f1_score: 0.9217; train_kl_reg_loss: 36920.5872; train_edge_recon_loss: 295532.7674; train_gene_expr_recon_loss: 201026.3490; train_masked_gp_l1_reg_loss: 2176.3699; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9158661.3333; train_global_loss: 9694317.2222; train_optim_loss: 9694317.2222; val_kl_reg_loss: 36455.7344; val_edge_recon_loss: 296838.8125; val_gene_expr_recon_loss: 202267.0000; val_masked_gp_l1_reg_loss: 2176.9900; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9230421.0000; val_global_loss: 9768160.0000; val_optim_loss: 9768160.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9749; val_auprc_score: 0.9701; val_best_acc_score: 0.9189; val_best_f1_score: 0.9218; train_kl_reg_loss: 36701.8455; train_edge_recon_loss: 294439.4479; train_gene_expr_recon_loss: 201427.7292; train_masked_gp_l1_reg_loss: 2181.6985; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9154446.3333; train_global_loss: 9689197.0000; train_optim_loss: 9689197.0000; val_kl_reg_loss: 35748.2578; val_edge_recon_loss: 296749.6250; val_gene_expr_recon_loss: 202186.5781; val_masked_gp_l1_reg_loss: 2184.8169; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9210703.0000; val_global_loss: 9747572.0000; val_optim_loss: 9747572.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9758; val_auprc_score: 0.9725; val_best_acc_score: 0.9212; val_best_f1_score: 0.9236; train_kl_reg_loss: 36744.4753; train_edge_recon_loss: 294650.8958; train_gene_expr_recon_loss: 201330.3177; train_masked_gp_l1_reg_loss: 2192.7073; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9163503.0000; train_global_loss: 9698421.5556; train_optim_loss: 9698421.5556; val_kl_reg_loss: 35528.3594; val_edge_recon_loss: 294878.3125; val_gene_expr_recon_loss: 202434.1250; val_masked_gp_l1_reg_loss: 2192.5518; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9226228.0000; val_global_loss: 9761261.0000; val_optim_loss: 9761261.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9788; val_auprc_score: 0.9747; val_best_acc_score: 0.9258; val_best_f1_score: 0.9267; train_kl_reg_loss: 36244.9219; train_edge_recon_loss: 294571.9757; train_gene_expr_recon_loss: 201037.8507; train_masked_gp_l1_reg_loss: 2198.5954; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9179656.3333; train_global_loss: 9713709.6667; train_optim_loss: 9713709.6667; val_kl_reg_loss: 35254.7148; val_edge_recon_loss: 296019.0938; val_gene_expr_recon_loss: 202315.3594; val_masked_gp_l1_reg_loss: 2198.7983; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9217490.0000; val_global_loss: 9753278.0000; val_optim_loss: 9753278.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9782; val_auprc_score: 0.9707; val_best_acc_score: 0.9236; val_best_f1_score: 0.9260; train_kl_reg_loss: 36061.3498; train_edge_recon_loss: 295037.6181; train_gene_expr_recon_loss: 201627.3281; train_masked_gp_l1_reg_loss: 2204.2473; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9159512.4444; train_global_loss: 9694442.7778; train_optim_loss: 9694442.7778; val_kl_reg_loss: 35019.0938; val_edge_recon_loss: 295153.0000; val_gene_expr_recon_loss: 202037.9844; val_masked_gp_l1_reg_loss: 2205.4409; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9212498.0000; val_global_loss: 9746914.0000; val_optim_loss: 9746914.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9792; val_auprc_score: 0.9768; val_best_acc_score: 0.9279; val_best_f1_score: 0.9305; train_kl_reg_loss: 35625.9067; train_edge_recon_loss: 294473.6979; train_gene_expr_recon_loss: 200125.6753; train_masked_gp_l1_reg_loss: 2212.5092; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9123004.3333; train_global_loss: 9655442.1111; train_optim_loss: 9655442.1111; val_kl_reg_loss: 34654.2578; val_edge_recon_loss: 294504.0000; val_gene_expr_recon_loss: 202312.6719; val_masked_gp_l1_reg_loss: 2214.0605; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9214549.0000; val_global_loss: 9748234.0000; val_optim_loss: 9748234.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9784; val_auprc_score: 0.9738; val_best_acc_score: 0.9233; val_best_f1_score: 0.9257; train_kl_reg_loss: 35607.5126; train_edge_recon_loss: 294173.2500; train_gene_expr_recon_loss: 200681.7396; train_masked_gp_l1_reg_loss: 2218.2385; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9117841.7778; train_global_loss: 9650522.4444; train_optim_loss: 9650522.4444; val_kl_reg_loss: 35659.4023; val_edge_recon_loss: 296797.6875; val_gene_expr_recon_loss: 201597.8906; val_masked_gp_l1_reg_loss: 2219.0076; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9196731.0000; val_global_loss: 9733005.0000; val_optim_loss: 9733005.0000

Model training finished after 15 min 38 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9813
Val AUPRC score: 0.9792
Val best accuracy score: 0.9266
Val best F1 score: 0.9294
Val gene expr MSE score: 0.4459
Val chrom access MSE score: 0.0867
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
