[True]
Run timestamp: 26072023_013450_32.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_32']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8966; val_auprc_score: 0.9067; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 4825.7520; train_edge_recon_loss: 351855.8125; train_gene_expr_recon_loss: 3121723.3611; train_masked_gp_l1_reg_loss: 1884.1297; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108637990.2222; train_global_loss: 112118279.1111; train_optim_loss: 112118279.1111; val_kl_reg_loss: 7632.9453; val_edge_recon_loss: 406561.2500; val_gene_expr_recon_loss: 3025984.2500; val_masked_gp_l1_reg_loss: 1930.1531; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 106950608.0000; val_global_loss: 110392720.0000; val_optim_loss: 110392720.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9370; val_auprc_score: 0.9305; val_best_acc_score: 0.8550; val_best_f1_score: 0.8609; train_kl_reg_loss: 86816.8750; train_edge_recon_loss: 344344.7882; train_gene_expr_recon_loss: 1994726.3194; train_masked_gp_l1_reg_loss: 2328.8975; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91957177.7778; train_global_loss: 94385394.6667; train_optim_loss: 94385394.6667; val_kl_reg_loss: 82734.1562; val_edge_recon_loss: 344313.8750; val_gene_expr_recon_loss: 2000763.2500; val_masked_gp_l1_reg_loss: 2333.4482; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92552392.0000; val_global_loss: 94982536.0000; val_optim_loss: 94982536.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9343; val_auprc_score: 0.9302; val_best_acc_score: 0.8535; val_best_f1_score: 0.8588; train_kl_reg_loss: 86909.4722; train_edge_recon_loss: 344008.6076; train_gene_expr_recon_loss: 1990138.0694; train_masked_gp_l1_reg_loss: 2338.1895; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92192253.3333; train_global_loss: 94615647.1111; train_optim_loss: 94615647.1111; val_kl_reg_loss: 82717.8125; val_edge_recon_loss: 345556.0312; val_gene_expr_recon_loss: 1998166.7500; val_masked_gp_l1_reg_loss: 2341.8203; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92371992.0000; val_global_loss: 94800776.0000; val_optim_loss: 94800776.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9368; val_auprc_score: 0.9297; val_best_acc_score: 0.8546; val_best_f1_score: 0.8607; train_kl_reg_loss: 86384.5885; train_edge_recon_loss: 343165.9375; train_gene_expr_recon_loss: 2005888.7083; train_masked_gp_l1_reg_loss: 2349.9559; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93037100.4444; train_global_loss: 95474889.7778; train_optim_loss: 95474889.7778; val_kl_reg_loss: 80063.6328; val_edge_recon_loss: 343775.0312; val_gene_expr_recon_loss: 2000417.5000; val_masked_gp_l1_reg_loss: 2355.1858; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92492072.0000; val_global_loss: 94918680.0000; val_optim_loss: 94918680.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9357; val_auprc_score: 0.9275; val_best_acc_score: 0.8553; val_best_f1_score: 0.8606; train_kl_reg_loss: 85648.5000; train_edge_recon_loss: 343740.0590; train_gene_expr_recon_loss: 1993220.5972; train_masked_gp_l1_reg_loss: 2360.6035; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91863415.1111; train_global_loss: 94288385.7778; train_optim_loss: 94288385.7778; val_kl_reg_loss: 82880.2656; val_edge_recon_loss: 344634.0000; val_gene_expr_recon_loss: 1998847.0000; val_masked_gp_l1_reg_loss: 2360.5098; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92449488.0000; val_global_loss: 94878208.0000; val_optim_loss: 94878208.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9371; val_auprc_score: 0.9326; val_best_acc_score: 0.8531; val_best_f1_score: 0.8591; train_kl_reg_loss: 85632.4931; train_edge_recon_loss: 343449.6458; train_gene_expr_recon_loss: 1993857.5972; train_masked_gp_l1_reg_loss: 2362.6486; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91758622.2222; train_global_loss: 94183923.5556; train_optim_loss: 94183923.5556; val_kl_reg_loss: 81815.5234; val_edge_recon_loss: 343837.5938; val_gene_expr_recon_loss: 1996197.8750; val_masked_gp_l1_reg_loss: 2363.9287; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92213560.0000; val_global_loss: 94637776.0000; val_optim_loss: 94637776.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9382; val_auprc_score: 0.9327; val_best_acc_score: 0.8572; val_best_f1_score: 0.8620; train_kl_reg_loss: 85758.9262; train_edge_recon_loss: 342874.6562; train_gene_expr_recon_loss: 1996796.1667; train_masked_gp_l1_reg_loss: 2366.7426; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92144889.7778; train_global_loss: 94572687.1111; train_optim_loss: 94572687.1111; val_kl_reg_loss: 79538.1562; val_edge_recon_loss: 341726.2500; val_gene_expr_recon_loss: 1995580.7500; val_masked_gp_l1_reg_loss: 2368.2261; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92238176.0000; val_global_loss: 94657392.0000; val_optim_loss: 94657392.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9384; val_auprc_score: 0.9304; val_best_acc_score: 0.8596; val_best_f1_score: 0.8630; train_kl_reg_loss: 84267.8351; train_edge_recon_loss: 342987.6424; train_gene_expr_recon_loss: 1990923.2222; train_masked_gp_l1_reg_loss: 2376.5525; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91796585.7778; train_global_loss: 94217141.3333; train_optim_loss: 94217141.3333; val_kl_reg_loss: 81578.3516; val_edge_recon_loss: 343292.9062; val_gene_expr_recon_loss: 1995367.6250; val_masked_gp_l1_reg_loss: 2380.2739; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92209640.0000; val_global_loss: 94632256.0000; val_optim_loss: 94632256.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9347; val_auprc_score: 0.9287; val_best_acc_score: 0.8533; val_best_f1_score: 0.8569; train_kl_reg_loss: 84509.9280; train_edge_recon_loss: 342273.7882; train_gene_expr_recon_loss: 1994142.4861; train_masked_gp_l1_reg_loss: 2384.5459; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91505368.0000; train_global_loss: 93928679.1111; train_optim_loss: 93928679.1111; val_kl_reg_loss: 81030.4375; val_edge_recon_loss: 343805.6875; val_gene_expr_recon_loss: 1994001.0000; val_masked_gp_l1_reg_loss: 2386.9885; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92103336.0000; val_global_loss: 94524560.0000; val_optim_loss: 94524560.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9379; val_auprc_score: 0.9305; val_best_acc_score: 0.8556; val_best_f1_score: 0.8583; train_kl_reg_loss: 84428.3229; train_edge_recon_loss: 341898.1007; train_gene_expr_recon_loss: 2001149.4167; train_masked_gp_l1_reg_loss: 2396.5557; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92355112.8889; train_global_loss: 94784984.8889; train_optim_loss: 94784984.8889; val_kl_reg_loss: 80468.1719; val_edge_recon_loss: 341738.0312; val_gene_expr_recon_loss: 1994581.0000; val_masked_gp_l1_reg_loss: 2402.0249; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92139960.0000; val_global_loss: 94559152.0000; val_optim_loss: 94559152.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9392; val_auprc_score: 0.9349; val_best_acc_score: 0.8599; val_best_f1_score: 0.8620; train_kl_reg_loss: 84191.9358; train_edge_recon_loss: 341468.0833; train_gene_expr_recon_loss: 1992756.3194; train_masked_gp_l1_reg_loss: 2406.7310; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91611756.4444; train_global_loss: 94032580.4444; train_optim_loss: 94032580.4444; val_kl_reg_loss: 80195.8047; val_edge_recon_loss: 342077.3750; val_gene_expr_recon_loss: 1994307.2500; val_masked_gp_l1_reg_loss: 2409.2405; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92138392.0000; val_global_loss: 94557384.0000; val_optim_loss: 94557384.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9394; val_auprc_score: 0.9324; val_best_acc_score: 0.8610; val_best_f1_score: 0.8621; train_kl_reg_loss: 83604.5399; train_edge_recon_loss: 340952.5000; train_gene_expr_recon_loss: 1991785.8194; train_masked_gp_l1_reg_loss: 2417.6036; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91417178.6667; train_global_loss: 93835937.7778; train_optim_loss: 93835937.7778; val_kl_reg_loss: 77171.1953; val_edge_recon_loss: 341184.8125; val_gene_expr_recon_loss: 1992532.8750; val_masked_gp_l1_reg_loss: 2422.4077; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91925848.0000; val_global_loss: 94339160.0000; val_optim_loss: 94339160.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9432; val_auprc_score: 0.9381; val_best_acc_score: 0.8662; val_best_f1_score: 0.8673; train_kl_reg_loss: 83235.1372; train_edge_recon_loss: 340388.9653; train_gene_expr_recon_loss: 1993673.8333; train_masked_gp_l1_reg_loss: 2425.6424; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91748220.4444; train_global_loss: 94167944.8889; train_optim_loss: 94167944.8889; val_kl_reg_loss: 80412.1328; val_edge_recon_loss: 340016.6875; val_gene_expr_recon_loss: 1991349.2500; val_masked_gp_l1_reg_loss: 2426.8457; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91988032.0000; val_global_loss: 94402240.0000; val_optim_loss: 94402240.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9406; val_auprc_score: 0.9349; val_best_acc_score: 0.8589; val_best_f1_score: 0.8625; train_kl_reg_loss: 83129.7179; train_edge_recon_loss: 340702.1076; train_gene_expr_recon_loss: 1984608.0833; train_masked_gp_l1_reg_loss: 2431.8476; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91547628.4444; train_global_loss: 93958500.4444; train_optim_loss: 93958500.4444; val_kl_reg_loss: 78062.2500; val_edge_recon_loss: 340211.9062; val_gene_expr_recon_loss: 1991402.1250; val_masked_gp_l1_reg_loss: 2434.6541; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91947400.0000; val_global_loss: 94359512.0000; val_optim_loss: 94359512.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9408; val_auprc_score: 0.9341; val_best_acc_score: 0.8601; val_best_f1_score: 0.8656; train_kl_reg_loss: 82833.8550; train_edge_recon_loss: 339858.6007; train_gene_expr_recon_loss: 2002536.8056; train_masked_gp_l1_reg_loss: 2440.8177; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91796352.8889; train_global_loss: 94224022.2222; train_optim_loss: 94224022.2222; val_kl_reg_loss: 78689.5625; val_edge_recon_loss: 339736.9062; val_gene_expr_recon_loss: 1989736.2500; val_masked_gp_l1_reg_loss: 2444.1958; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91957616.0000; val_global_loss: 94368224.0000; val_optim_loss: 94368224.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9429; val_auprc_score: 0.9400; val_best_acc_score: 0.8624; val_best_f1_score: 0.8652; train_kl_reg_loss: 82653.9479; train_edge_recon_loss: 340268.3993; train_gene_expr_recon_loss: 1985622.4028; train_masked_gp_l1_reg_loss: 2449.2496; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91705654.2222; train_global_loss: 94116648.8889; train_optim_loss: 94116648.8889; val_kl_reg_loss: 77993.3281; val_edge_recon_loss: 340750.2500; val_gene_expr_recon_loss: 1988408.8750; val_masked_gp_l1_reg_loss: 2453.2759; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91743344.0000; val_global_loss: 94152952.0000; val_optim_loss: 94152952.0000

Model training finished after 15 min 45 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9428
Val AUPRC score: 0.9391
Val best accuracy score: 0.8614
Val best F1 score: 0.8665
Val gene expr MSE score: 0.5014
Val chrom access MSE score: 0.0862
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
