[True]
Run timestamp: 29072023_101108_21.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_21']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_pred_loss: nb, include_chrom_access_recon_loss: True, atac_pred_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2108, n_latent: 2098, n_addon_latent: 10, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2098, n_cat_covariates_embed_input: 0, n_addon_gp_input: 10, n_output: 2694
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2098, n_cat_covariates_embed_input: 0, n_addon_gp_input: 10, n_output: 2694
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2098, n_cat_covariates_embed_input: 0, n_addon_gp_input: 10, n_output: 12366
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2098, n_cat_covariates_embed_input: 0, n_addon_gp_input: 10, n_output: 12366

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8776; val_auprc_score: 0.9016; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 2858.0474; train_edge_recon_loss: 349296.3889; train_gene_expr_recon_loss: 7433796.2778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1861972.9167; train_global_loss: 9647923.6667; train_optim_loss: 9647923.6667; val_kl_reg_loss: 6075.1445; val_edge_recon_loss: 406576.3750; val_gene_expr_recon_loss: 6528376.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1725279.8750; val_global_loss: 8666307.0000; val_optim_loss: 8666307.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9352; val_auprc_score: 0.9204; val_best_acc_score: 0.8696; val_best_f1_score: 0.8783; train_kl_reg_loss: 34135.0911; train_edge_recon_loss: 300953.0000; train_gene_expr_recon_loss: 3670827.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1483691.2361; train_global_loss: 5489606.8889; train_optim_loss: 5489606.8889; val_kl_reg_loss: 30766.1680; val_edge_recon_loss: 302716.8438; val_gene_expr_recon_loss: 3666900.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1470204.7500; val_global_loss: 5470588.0000; val_optim_loss: 5470588.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9385; val_auprc_score: 0.9261; val_best_acc_score: 0.8740; val_best_f1_score: 0.8820; train_kl_reg_loss: 34168.5675; train_edge_recon_loss: 300509.1076; train_gene_expr_recon_loss: 3677854.9444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1481643.2361; train_global_loss: 5494175.7778; train_optim_loss: 5494175.7778; val_kl_reg_loss: 30519.9023; val_edge_recon_loss: 300189.0312; val_gene_expr_recon_loss: 3667952.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1469638.7500; val_global_loss: 5468300.0000; val_optim_loss: 5468300.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9372; val_auprc_score: 0.9220; val_best_acc_score: 0.8738; val_best_f1_score: 0.8803; train_kl_reg_loss: 33927.1610; train_edge_recon_loss: 300489.6771; train_gene_expr_recon_loss: 3668007.0833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1483122.7361; train_global_loss: 5485546.6667; train_optim_loss: 5485546.6667; val_kl_reg_loss: 30859.4160; val_edge_recon_loss: 301279.6562; val_gene_expr_recon_loss: 3664400.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1468819.0000; val_global_loss: 5465358.5000; val_optim_loss: 5465358.5000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9343; val_auprc_score: 0.9188; val_best_acc_score: 0.8685; val_best_f1_score: 0.8772; train_kl_reg_loss: 33633.5020; train_edge_recon_loss: 300342.3056; train_gene_expr_recon_loss: 3647280.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1476312.7778; train_global_loss: 5457568.9444; train_optim_loss: 5457568.9444; val_kl_reg_loss: 31713.7461; val_edge_recon_loss: 301380.0312; val_gene_expr_recon_loss: 3655495.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1468071.1250; val_global_loss: 5456660.5000; val_optim_loss: 5456660.5000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9397; val_auprc_score: 0.9249; val_best_acc_score: 0.8756; val_best_f1_score: 0.8834; train_kl_reg_loss: 33978.7448; train_edge_recon_loss: 300707.9167; train_gene_expr_recon_loss: 3646747.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1472718.6806; train_global_loss: 5454152.8333; train_optim_loss: 5454152.8333; val_kl_reg_loss: 30175.7910; val_edge_recon_loss: 300040.2500; val_gene_expr_recon_loss: 3666846.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1470595.5000; val_global_loss: 5467657.5000; val_optim_loss: 5467657.5000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9370; val_auprc_score: 0.9243; val_best_acc_score: 0.8698; val_best_f1_score: 0.8781; train_kl_reg_loss: 33310.9811; train_edge_recon_loss: 300742.1701; train_gene_expr_recon_loss: 3650931.1667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1473460.7083; train_global_loss: 5458445.0556; train_optim_loss: 5458445.0556; val_kl_reg_loss: 30407.6602; val_edge_recon_loss: 302220.1562; val_gene_expr_recon_loss: 3658057.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1468949.5000; val_global_loss: 5459634.5000; val_optim_loss: 5459634.5000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9380; val_auprc_score: 0.9248; val_best_acc_score: 0.8728; val_best_f1_score: 0.8816; train_kl_reg_loss: 33041.9588; train_edge_recon_loss: 298962.3542; train_gene_expr_recon_loss: 3653922.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1476643.2361; train_global_loss: 5462569.7778; train_optim_loss: 5462569.7778; val_kl_reg_loss: 30488.2695; val_edge_recon_loss: 300329.1250; val_gene_expr_recon_loss: 3651933.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1465080.0000; val_global_loss: 5447830.5000; val_optim_loss: 5447830.5000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9401; val_auprc_score: 0.9246; val_best_acc_score: 0.8743; val_best_f1_score: 0.8829; train_kl_reg_loss: 33079.4336; train_edge_recon_loss: 299589.4514; train_gene_expr_recon_loss: 3638397.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1474122.4028; train_global_loss: 5445189.0000; train_optim_loss: 5445189.0000; val_kl_reg_loss: 30202.3594; val_edge_recon_loss: 299141.5312; val_gene_expr_recon_loss: 3647509.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1465038.5000; val_global_loss: 5441892.0000; val_optim_loss: 5441892.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9456; val_auprc_score: 0.9335; val_best_acc_score: 0.8795; val_best_f1_score: 0.8866; train_kl_reg_loss: 32830.6641; train_edge_recon_loss: 298938.3681; train_gene_expr_recon_loss: 3639573.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1471364.3472; train_global_loss: 5442706.6667; train_optim_loss: 5442706.6667; val_kl_reg_loss: 29978.6680; val_edge_recon_loss: 298820.5000; val_gene_expr_recon_loss: 3652966.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1465465.1250; val_global_loss: 5447230.5000; val_optim_loss: 5447230.5000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9417; val_auprc_score: 0.9280; val_best_acc_score: 0.8795; val_best_f1_score: 0.8852; train_kl_reg_loss: 32870.3583; train_edge_recon_loss: 298453.4514; train_gene_expr_recon_loss: 3637934.3611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1468809.8194; train_global_loss: 5438068.0556; train_optim_loss: 5438068.0556; val_kl_reg_loss: 30297.4570; val_edge_recon_loss: 299686.4688; val_gene_expr_recon_loss: 3643576.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1463974.5000; val_global_loss: 5437534.5000; val_optim_loss: 5437534.5000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9459; val_auprc_score: 0.9324; val_best_acc_score: 0.8844; val_best_f1_score: 0.8894; train_kl_reg_loss: 32939.3407; train_edge_recon_loss: 297494.5208; train_gene_expr_recon_loss: 3626873.1667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1472768.1528; train_global_loss: 5430075.2778; train_optim_loss: 5430075.2778; val_kl_reg_loss: 29095.1836; val_edge_recon_loss: 299062.4375; val_gene_expr_recon_loss: 3644829.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1461468.0000; val_global_loss: 5434455.5000; val_optim_loss: 5434455.5000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9429; val_auprc_score: 0.9271; val_best_acc_score: 0.8812; val_best_f1_score: 0.8866; train_kl_reg_loss: 32309.0749; train_edge_recon_loss: 299024.6250; train_gene_expr_recon_loss: 3629651.6111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1468413.8889; train_global_loss: 5429399.2222; train_optim_loss: 5429399.2222; val_kl_reg_loss: 29697.9766; val_edge_recon_loss: 300976.9375; val_gene_expr_recon_loss: 3634531.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1461367.2500; val_global_loss: 5426574.0000; val_optim_loss: 5426574.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9460; val_auprc_score: 0.9358; val_best_acc_score: 0.8826; val_best_f1_score: 0.8891; train_kl_reg_loss: 32534.4957; train_edge_recon_loss: 298517.0417; train_gene_expr_recon_loss: 3636760.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1465785.7639; train_global_loss: 5433597.8889; train_optim_loss: 5433597.8889; val_kl_reg_loss: 28695.0566; val_edge_recon_loss: 299099.8750; val_gene_expr_recon_loss: 3642244.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1460720.8750; val_global_loss: 5430760.5000; val_optim_loss: 5430760.5000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9477; val_auprc_score: 0.9374; val_best_acc_score: 0.8833; val_best_f1_score: 0.8900; train_kl_reg_loss: 32389.9948; train_edge_recon_loss: 297624.3299; train_gene_expr_recon_loss: 3620900.3889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1464235.0278; train_global_loss: 5415149.8333; train_optim_loss: 5415149.8333; val_kl_reg_loss: 29315.6680; val_edge_recon_loss: 299371.6562; val_gene_expr_recon_loss: 3633122.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1459635.3750; val_global_loss: 5421445.0000; val_optim_loss: 5421445.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9461; val_auprc_score: 0.9361; val_best_acc_score: 0.8798; val_best_f1_score: 0.8873; train_kl_reg_loss: 32338.8717; train_edge_recon_loss: 298036.4132; train_gene_expr_recon_loss: 3644354.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1480373.9583; train_global_loss: 5455104.1667; train_optim_loss: 5455104.1667; val_kl_reg_loss: 28399.5078; val_edge_recon_loss: 298296.3438; val_gene_expr_recon_loss: 3638858.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1459278.2500; val_global_loss: 5424832.0000; val_optim_loss: 5424832.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9427; val_auprc_score: 0.9304; val_best_acc_score: 0.8767; val_best_f1_score: 0.8844; train_kl_reg_loss: 31717.4501; train_edge_recon_loss: 297865.8021; train_gene_expr_recon_loss: 3633499.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1467760.2500; train_global_loss: 5430843.2222; train_optim_loss: 5430843.2222; val_kl_reg_loss: 28989.4141; val_edge_recon_loss: 301058.6562; val_gene_expr_recon_loss: 3631335.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1460216.7500; val_global_loss: 5421600.0000; val_optim_loss: 5421600.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9432; val_auprc_score: 0.9295; val_best_acc_score: 0.8826; val_best_f1_score: 0.8895; train_kl_reg_loss: 31903.8173; train_edge_recon_loss: 297829.4132; train_gene_expr_recon_loss: 3630170.5278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1472500.4444; train_global_loss: 5432404.1667; train_optim_loss: 5432404.1667; val_kl_reg_loss: 29645.3789; val_edge_recon_loss: 297775.7812; val_gene_expr_recon_loss: 3624018.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1457733.0000; val_global_loss: 5409172.0000; val_optim_loss: 5409172.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9471; val_auprc_score: 0.9389; val_best_acc_score: 0.8835; val_best_f1_score: 0.8903; train_kl_reg_loss: 31860.3190; train_edge_recon_loss: 296164.0833; train_gene_expr_recon_loss: 3612568.1389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1462614.1250; train_global_loss: 5403206.6667; train_optim_loss: 5403206.6667; val_kl_reg_loss: 28185.9375; val_edge_recon_loss: 297125.5000; val_gene_expr_recon_loss: 3637621.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1458478.3750; val_global_loss: 5421411.5000; val_optim_loss: 5421411.5000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9502; val_auprc_score: 0.9411; val_best_acc_score: 0.8906; val_best_f1_score: 0.8963; train_kl_reg_loss: 31211.5458; train_edge_recon_loss: 296662.2153; train_gene_expr_recon_loss: 3585723.3611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1456826.2778; train_global_loss: 5370423.2778; train_optim_loss: 5370423.2778; val_kl_reg_loss: 29638.9219; val_edge_recon_loss: 297549.1875; val_gene_expr_recon_loss: 3619747.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1456262.2500; val_global_loss: 5403198.0000; val_optim_loss: 5403198.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9485; val_auprc_score: 0.9380; val_best_acc_score: 0.8841; val_best_f1_score: 0.8907; train_kl_reg_loss: 31790.5247; train_edge_recon_loss: 296398.5139; train_gene_expr_recon_loss: 3616420.5278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1467569.3611; train_global_loss: 5412178.8889; train_optim_loss: 5412178.8889; val_kl_reg_loss: 27780.0469; val_edge_recon_loss: 297886.6250; val_gene_expr_recon_loss: 3629086.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1455363.6250; val_global_loss: 5410116.5000; val_optim_loss: 5410116.5000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9483; val_auprc_score: 0.9357; val_best_acc_score: 0.8863; val_best_f1_score: 0.8928; train_kl_reg_loss: 30878.6243; train_edge_recon_loss: 297025.1910; train_gene_expr_recon_loss: 3612061.8056; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1468391.4444; train_global_loss: 5408357.1111; train_optim_loss: 5408357.1111; val_kl_reg_loss: 28926.5000; val_edge_recon_loss: 298819.4375; val_gene_expr_recon_loss: 3615821.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1453188.5000; val_global_loss: 5396755.5000; val_optim_loss: 5396755.5000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9460; val_auprc_score: 0.9309; val_best_acc_score: 0.8847; val_best_f1_score: 0.8913; train_kl_reg_loss: 31298.0171; train_edge_recon_loss: 296823.6910; train_gene_expr_recon_loss: 3629898.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1473217.2500; train_global_loss: 5431237.5556; train_optim_loss: 5431237.5556; val_kl_reg_loss: 27593.5957; val_edge_recon_loss: 295679.6875; val_gene_expr_recon_loss: 3632217.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1456767.2500; val_global_loss: 5412258.0000; val_optim_loss: 5412258.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9510; val_auprc_score: 0.9433; val_best_acc_score: 0.8879; val_best_f1_score: 0.8941; train_kl_reg_loss: 31117.4110; train_edge_recon_loss: 297536.4479; train_gene_expr_recon_loss: 3632204.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1464324.5556; train_global_loss: 5425182.5556; train_optim_loss: 5425182.5556; val_kl_reg_loss: 27130.5039; val_edge_recon_loss: 299295.5938; val_gene_expr_recon_loss: 3614605.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1451490.7500; val_global_loss: 5392522.0000; val_optim_loss: 5392522.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9526; val_auprc_score: 0.9445; val_best_acc_score: 0.8905; val_best_f1_score: 0.8964; train_kl_reg_loss: 31008.0438; train_edge_recon_loss: 297092.6146; train_gene_expr_recon_loss: 3603300.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1465167.4306; train_global_loss: 5396568.8889; train_optim_loss: 5396568.8889; val_kl_reg_loss: 27603.3242; val_edge_recon_loss: 296762.9375; val_gene_expr_recon_loss: 3610581.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1452472.2500; val_global_loss: 5387419.5000; val_optim_loss: 5387419.5000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9478; val_auprc_score: 0.9404; val_best_acc_score: 0.8837; val_best_f1_score: 0.8903; train_kl_reg_loss: 30857.7365; train_edge_recon_loss: 297119.1250; train_gene_expr_recon_loss: 3600839.5278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1464133.8333; train_global_loss: 5392950.1667; train_optim_loss: 5392950.1667; val_kl_reg_loss: 27094.6133; val_edge_recon_loss: 298900.8125; val_gene_expr_recon_loss: 3616765.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1453061.2500; val_global_loss: 5395822.0000; val_optim_loss: 5395822.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9522; val_auprc_score: 0.9436; val_best_acc_score: 0.8914; val_best_f1_score: 0.8966; train_kl_reg_loss: 30852.3199; train_edge_recon_loss: 294762.8021; train_gene_expr_recon_loss: 3600829.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 1456770.6806; train_global_loss: 5383215.5000; train_optim_loss: 5383215.5000; val_kl_reg_loss: 27438.0977; val_edge_recon_loss: 295263.6562; val_gene_expr_recon_loss: 3613308.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 1450842.3750; val_global_loss: 5386852.5000; val_optim_loss: 5386852.5000

Model training finished after 9 min 52 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
val AUROC score: 0.9552
val AUPRC score: 0.9474
val best accuracy score: 0.8954
val best F1 score: 0.9001
val target rna MSE score: 2.4613
val source rna MSE score: 0.5793
val target atac MSE score: 0.1181
val source atac MSE score: 0.0174
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
