[True]
Run timestamp: 26072023_012315_22.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_22']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8875; val_auprc_score: 0.9023; val_best_acc_score: 0.5012; val_best_f1_score: 0.6672; train_kl_reg_loss: 6707.1154; train_edge_recon_loss: 350475.5278; train_gene_expr_recon_loss: 3160167.0278; train_masked_gp_l1_reg_loss: 1888.5255; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1077161.6806; train_global_loss: 4596399.8889; train_optim_loss: 4596399.8889; val_kl_reg_loss: 23590.7695; val_edge_recon_loss: 406570.0938; val_gene_expr_recon_loss: 2959500.2500; val_masked_gp_l1_reg_loss: 1934.6006; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1069558.7500; val_global_loss: 4461154.0000; val_optim_loss: 4461154.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9814; val_auprc_score: 0.9799; val_best_acc_score: 0.9303; val_best_f1_score: 0.9317; train_kl_reg_loss: 34232.4071; train_edge_recon_loss: 294639.5938; train_gene_expr_recon_loss: 1893599.3056; train_masked_gp_l1_reg_loss: 4002.2897; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933103.5625; train_global_loss: 3159577.2222; train_optim_loss: 3159577.2222; val_kl_reg_loss: 31963.0312; val_edge_recon_loss: 294652.0938; val_gene_expr_recon_loss: 1961552.5000; val_masked_gp_l1_reg_loss: 4018.8000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936489.6250; val_global_loss: 3228676.0000; val_optim_loss: 3228676.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9807; val_auprc_score: 0.9770; val_best_acc_score: 0.9260; val_best_f1_score: 0.9278; train_kl_reg_loss: 33933.3568; train_edge_recon_loss: 293378.0417; train_gene_expr_recon_loss: 1872853.2361; train_masked_gp_l1_reg_loss: 4033.2815; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 924561.3611; train_global_loss: 3128759.3333; train_optim_loss: 3128759.3333; val_kl_reg_loss: 31631.7461; val_edge_recon_loss: 293667.2812; val_gene_expr_recon_loss: 1961815.3750; val_masked_gp_l1_reg_loss: 4049.6479; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936187.2500; val_global_loss: 3227351.5000; val_optim_loss: 3227351.5000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9801; val_auprc_score: 0.9760; val_best_acc_score: 0.9282; val_best_f1_score: 0.9295; train_kl_reg_loss: 34119.0742; train_edge_recon_loss: 293914.1389; train_gene_expr_recon_loss: 1882530.8333; train_masked_gp_l1_reg_loss: 4062.9364; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930368.1806; train_global_loss: 3144995.1667; train_optim_loss: 3144995.1667; val_kl_reg_loss: 31385.9375; val_edge_recon_loss: 292497.2500; val_gene_expr_recon_loss: 1961119.2500; val_masked_gp_l1_reg_loss: 4079.2842; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934810.2500; val_global_loss: 3223892.0000; val_optim_loss: 3223892.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9809; val_auprc_score: 0.9794; val_best_acc_score: 0.9259; val_best_f1_score: 0.9264; train_kl_reg_loss: 33368.4583; train_edge_recon_loss: 293784.1250; train_gene_expr_recon_loss: 1880286.0556; train_masked_gp_l1_reg_loss: 4093.4389; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930603.3611; train_global_loss: 3142135.3889; train_optim_loss: 3142135.3889; val_kl_reg_loss: 31558.1426; val_edge_recon_loss: 294285.3125; val_gene_expr_recon_loss: 1959102.1250; val_masked_gp_l1_reg_loss: 4110.0308; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936022.2500; val_global_loss: 3225077.7500; val_optim_loss: 3225077.7500
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9785; val_auprc_score: 0.9725; val_best_acc_score: 0.9248; val_best_f1_score: 0.9264; train_kl_reg_loss: 33541.2489; train_edge_recon_loss: 292717.4132; train_gene_expr_recon_loss: 1866170.5139; train_masked_gp_l1_reg_loss: 4123.1648; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928959.1250; train_global_loss: 3125511.4167; train_optim_loss: 3125511.4167; val_kl_reg_loss: 31477.4824; val_edge_recon_loss: 295200.1250; val_gene_expr_recon_loss: 1955465.5000; val_masked_gp_l1_reg_loss: 4139.0723; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934114.4375; val_global_loss: 3220396.5000; val_optim_loss: 3220396.5000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9812; val_auprc_score: 0.9759; val_best_acc_score: 0.9285; val_best_f1_score: 0.9296; train_kl_reg_loss: 33220.5553; train_edge_recon_loss: 292605.1979; train_gene_expr_recon_loss: 1868804.8472; train_masked_gp_l1_reg_loss: 4151.9709; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925726.0972; train_global_loss: 3124508.6667; train_optim_loss: 3124508.6667; val_kl_reg_loss: 30575.1816; val_edge_recon_loss: 293167.5625; val_gene_expr_recon_loss: 1957416.8750; val_masked_gp_l1_reg_loss: 4168.1162; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933999.8750; val_global_loss: 3219327.5000; val_optim_loss: 3219327.5000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9792; val_auprc_score: 0.9764; val_best_acc_score: 0.9250; val_best_f1_score: 0.9259; train_kl_reg_loss: 33124.9779; train_edge_recon_loss: 292507.5799; train_gene_expr_recon_loss: 1865462.5556; train_masked_gp_l1_reg_loss: 4182.4222; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925413.0833; train_global_loss: 3120690.6389; train_optim_loss: 3120690.6389; val_kl_reg_loss: 31122.2617; val_edge_recon_loss: 295279.2812; val_gene_expr_recon_loss: 1953817.6250; val_masked_gp_l1_reg_loss: 4199.5288; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934740.0000; val_global_loss: 3219158.7500; val_optim_loss: 3219158.7500
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9830; val_auprc_score: 0.9820; val_best_acc_score: 0.9297; val_best_f1_score: 0.9316; train_kl_reg_loss: 32882.6131; train_edge_recon_loss: 292312.1354; train_gene_expr_recon_loss: 1877965.1806; train_masked_gp_l1_reg_loss: 4214.3101; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 934609.4306; train_global_loss: 3141983.6389; train_optim_loss: 3141983.6389; val_kl_reg_loss: 31285.1660; val_edge_recon_loss: 292562.2500; val_gene_expr_recon_loss: 1952786.8750; val_masked_gp_l1_reg_loss: 4231.4087; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933435.8750; val_global_loss: 3214301.5000; val_optim_loss: 3214301.5000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9835; val_auprc_score: 0.9815; val_best_acc_score: 0.9306; val_best_f1_score: 0.9317; train_kl_reg_loss: 32818.0395; train_edge_recon_loss: 292617.0417; train_gene_expr_recon_loss: 1857624.8056; train_masked_gp_l1_reg_loss: 4246.1020; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 929484.2569; train_global_loss: 3116790.2778; train_optim_loss: 3116790.2778; val_kl_reg_loss: 31128.7188; val_edge_recon_loss: 291628.5625; val_gene_expr_recon_loss: 1953906.5000; val_masked_gp_l1_reg_loss: 4263.9175; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933999.6875; val_global_loss: 3214927.5000; val_optim_loss: 3214927.5000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9814; val_auprc_score: 0.9795; val_best_acc_score: 0.9229; val_best_f1_score: 0.9245; train_kl_reg_loss: 32625.0037; train_edge_recon_loss: 291872.7431; train_gene_expr_recon_loss: 1865909.5694; train_masked_gp_l1_reg_loss: 4278.1177; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 931238.9375; train_global_loss: 3125924.4167; train_optim_loss: 3125924.4167; val_kl_reg_loss: 31056.1602; val_edge_recon_loss: 295327.5000; val_gene_expr_recon_loss: 1951587.7500; val_masked_gp_l1_reg_loss: 4295.1362; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933712.1250; val_global_loss: 3215979.0000; val_optim_loss: 3215979.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9834; val_auprc_score: 0.9821; val_best_acc_score: 0.9322; val_best_f1_score: 0.9332; train_kl_reg_loss: 32304.8296; train_edge_recon_loss: 291665.9028; train_gene_expr_recon_loss: 1855714.3333; train_masked_gp_l1_reg_loss: 4309.3703; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928830.9028; train_global_loss: 3112825.2778; train_optim_loss: 3112825.2778; val_kl_reg_loss: 30643.5195; val_edge_recon_loss: 291303.9688; val_gene_expr_recon_loss: 1952203.2500; val_masked_gp_l1_reg_loss: 4326.3340; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 932764.3125; val_global_loss: 3211241.2500; val_optim_loss: 3211241.2500
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9830; val_auprc_score: 0.9821; val_best_acc_score: 0.9303; val_best_f1_score: 0.9314; train_kl_reg_loss: 32275.8357; train_edge_recon_loss: 292200.3750; train_gene_expr_recon_loss: 1856900.1667; train_masked_gp_l1_reg_loss: 4340.4183; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925039.2708; train_global_loss: 3110756.0833; train_optim_loss: 3110756.0833; val_kl_reg_loss: 30535.4531; val_edge_recon_loss: 292911.0625; val_gene_expr_recon_loss: 1947687.5000; val_masked_gp_l1_reg_loss: 4357.1875; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 930972.8750; val_global_loss: 3206464.0000; val_optim_loss: 3206464.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9818; val_auprc_score: 0.9781; val_best_acc_score: 0.9312; val_best_f1_score: 0.9322; train_kl_reg_loss: 32269.0658; train_edge_recon_loss: 291570.4375; train_gene_expr_recon_loss: 1853079.1944; train_masked_gp_l1_reg_loss: 4371.0060; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 920779.2917; train_global_loss: 3102069.0278; train_optim_loss: 3102069.0278; val_kl_reg_loss: 30470.5703; val_edge_recon_loss: 293474.9062; val_gene_expr_recon_loss: 1949496.5000; val_masked_gp_l1_reg_loss: 4387.9106; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 931300.5625; val_global_loss: 3209130.5000; val_optim_loss: 3209130.5000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9847; val_auprc_score: 0.9831; val_best_acc_score: 0.9353; val_best_f1_score: 0.9360; train_kl_reg_loss: 32324.6456; train_edge_recon_loss: 291102.7326; train_gene_expr_recon_loss: 1845032.7500; train_masked_gp_l1_reg_loss: 4402.4104; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925851.3472; train_global_loss: 3098713.9167; train_optim_loss: 3098713.9167; val_kl_reg_loss: 30039.4844; val_edge_recon_loss: 291073.0312; val_gene_expr_recon_loss: 1949336.2500; val_masked_gp_l1_reg_loss: 4419.9658; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 929797.0625; val_global_loss: 3204665.7500; val_optim_loss: 3204665.7500
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9837; val_auprc_score: 0.9814; val_best_acc_score: 0.9320; val_best_f1_score: 0.9338; train_kl_reg_loss: 31941.4208; train_edge_recon_loss: 291326.3507; train_gene_expr_recon_loss: 1840793.3611; train_masked_gp_l1_reg_loss: 4435.2398; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930814.6667; train_global_loss: 3099311.0278; train_optim_loss: 3099311.0278; val_kl_reg_loss: 30179.9844; val_edge_recon_loss: 291528.0000; val_gene_expr_recon_loss: 1948005.2500; val_masked_gp_l1_reg_loss: 4452.5200; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 931457.0625; val_global_loss: 3205622.7500; val_optim_loss: 3205622.7500

Model training finished after 15 min 42 sec.
Using best model state, which was in epoch 99.

--- MODEL EVALUATION ---
Val AUROC score: 0.9840
Val AUPRC score: 0.9829
Val best accuracy score: 0.9314
Val best F1 score: 0.9323
Val gene expr MSE score: 0.4210
Val chrom access MSE score: 0.0884
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
