[True]
Run timestamp: 26072023_005534_2.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_2']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9301; val_auprc_score: 0.9377; val_best_acc_score: 0.5237; val_best_f1_score: 0.6773; train_kl_reg_loss: 1808.1960; train_edge_recon_loss: 347858.6111; train_gene_expr_recon_loss: 315173.8368; train_masked_gp_l1_reg_loss: 1592.1668; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1073671.6389; train_global_loss: 1740104.4722; train_optim_loss: 1740104.4722; val_kl_reg_loss: 7024.3711; val_edge_recon_loss: 406347.6875; val_gene_expr_recon_loss: 303584.8750; val_masked_gp_l1_reg_loss: 1359.7874; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1092398.2500; val_global_loss: 1810715.0000; val_optim_loss: 1810715.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9913; val_auprc_score: 0.9889; val_best_acc_score: 0.9644; val_best_f1_score: 0.9653; train_kl_reg_loss: 18222.2695; train_edge_recon_loss: 273838.1319; train_gene_expr_recon_loss: 198410.8837; train_masked_gp_l1_reg_loss: 3437.5523; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 931219.8264; train_global_loss: 1425128.6667; train_optim_loss: 1425128.6667; val_kl_reg_loss: 17940.3105; val_edge_recon_loss: 273738.9062; val_gene_expr_recon_loss: 209301.2188; val_masked_gp_l1_reg_loss: 3442.2683; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955806.0000; val_global_loss: 1460228.7500; val_optim_loss: 1460228.7500
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9915; val_auprc_score: 0.9860; val_best_acc_score: 0.9650; val_best_f1_score: 0.9653; train_kl_reg_loss: 18249.2120; train_edge_recon_loss: 273462.7257; train_gene_expr_recon_loss: 198538.8385; train_masked_gp_l1_reg_loss: 3450.9467; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925347.2431; train_global_loss: 1419048.9861; train_optim_loss: 1419048.9861; val_kl_reg_loss: 17923.5156; val_edge_recon_loss: 273875.5625; val_gene_expr_recon_loss: 208913.6094; val_masked_gp_l1_reg_loss: 3454.7021; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956033.4375; val_global_loss: 1460200.7500; val_optim_loss: 1460200.7500
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9932; val_auprc_score: 0.9909; val_best_acc_score: 0.9677; val_best_f1_score: 0.9682; train_kl_reg_loss: 18154.9260; train_edge_recon_loss: 273825.0000; train_gene_expr_recon_loss: 197117.9844; train_masked_gp_l1_reg_loss: 3462.9312; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 922911.4931; train_global_loss: 1415472.3333; train_optim_loss: 1415472.3333; val_kl_reg_loss: 18054.9688; val_edge_recon_loss: 272802.5938; val_gene_expr_recon_loss: 208660.5781; val_masked_gp_l1_reg_loss: 3466.4001; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955073.5625; val_global_loss: 1458058.1250; val_optim_loss: 1458058.1250
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9925; val_auprc_score: 0.9913; val_best_acc_score: 0.9651; val_best_f1_score: 0.9657; train_kl_reg_loss: 18153.7352; train_edge_recon_loss: 273628.9132; train_gene_expr_recon_loss: 197157.3524; train_masked_gp_l1_reg_loss: 3471.1674; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 922113.6736; train_global_loss: 1414524.8194; train_optim_loss: 1414524.8194; val_kl_reg_loss: 17719.0703; val_edge_recon_loss: 273439.8750; val_gene_expr_recon_loss: 208928.3125; val_masked_gp_l1_reg_loss: 3473.7793; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954861.1875; val_global_loss: 1458422.2500; val_optim_loss: 1458422.2500
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9923; val_auprc_score: 0.9858; val_best_acc_score: 0.9655; val_best_f1_score: 0.9663; train_kl_reg_loss: 17963.1439; train_edge_recon_loss: 273365.7014; train_gene_expr_recon_loss: 197139.2153; train_masked_gp_l1_reg_loss: 3481.6506; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 927485.7569; train_global_loss: 1419435.4722; train_optim_loss: 1419435.4722; val_kl_reg_loss: 17380.7891; val_edge_recon_loss: 272565.8438; val_gene_expr_recon_loss: 209698.6562; val_masked_gp_l1_reg_loss: 3488.2520; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955901.9375; val_global_loss: 1459035.5000; val_optim_loss: 1459035.5000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9937; val_auprc_score: 0.9900; val_best_acc_score: 0.9698; val_best_f1_score: 0.9702; train_kl_reg_loss: 17968.2133; train_edge_recon_loss: 273576.0278; train_gene_expr_recon_loss: 197631.0226; train_masked_gp_l1_reg_loss: 3497.4454; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 929610.5208; train_global_loss: 1422283.2500; train_optim_loss: 1422283.2500; val_kl_reg_loss: 17618.0352; val_edge_recon_loss: 272210.2500; val_gene_expr_recon_loss: 209206.2188; val_masked_gp_l1_reg_loss: 3501.7419; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954519.9375; val_global_loss: 1457056.2500; val_optim_loss: 1457056.2500
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9933; val_auprc_score: 0.9901; val_best_acc_score: 0.9681; val_best_f1_score: 0.9688; train_kl_reg_loss: 17903.9694; train_edge_recon_loss: 273777.6319; train_gene_expr_recon_loss: 196861.5642; train_masked_gp_l1_reg_loss: 3509.2351; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 920497.7014; train_global_loss: 1412550.1111; train_optim_loss: 1412550.1111; val_kl_reg_loss: 17804.5820; val_edge_recon_loss: 274287.4688; val_gene_expr_recon_loss: 207791.4844; val_masked_gp_l1_reg_loss: 3511.9031; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952607.1250; val_global_loss: 1456002.6250; val_optim_loss: 1456002.6250
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9932; val_auprc_score: 0.9914; val_best_acc_score: 0.9678; val_best_f1_score: 0.9680; train_kl_reg_loss: 17966.1649; train_edge_recon_loss: 273437.1146; train_gene_expr_recon_loss: 196491.8750; train_masked_gp_l1_reg_loss: 3519.7539; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 920280.6597; train_global_loss: 1411695.5694; train_optim_loss: 1411695.5694; val_kl_reg_loss: 17813.7656; val_edge_recon_loss: 272360.2812; val_gene_expr_recon_loss: 208341.3750; val_masked_gp_l1_reg_loss: 3522.6680; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952522.6875; val_global_loss: 1454560.7500; val_optim_loss: 1454560.7500
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9946; val_auprc_score: 0.9928; val_best_acc_score: 0.9690; val_best_f1_score: 0.9696; train_kl_reg_loss: 17934.0849; train_edge_recon_loss: 272775.0312; train_gene_expr_recon_loss: 195762.2240; train_masked_gp_l1_reg_loss: 3527.8859; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 921768.7986; train_global_loss: 1411768.0278; train_optim_loss: 1411768.0278; val_kl_reg_loss: 17643.7090; val_edge_recon_loss: 272076.3438; val_gene_expr_recon_loss: 208772.7031; val_masked_gp_l1_reg_loss: 3532.0747; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953295.0625; val_global_loss: 1455319.8750; val_optim_loss: 1455319.8750
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9926; val_auprc_score: 0.9905; val_best_acc_score: 0.9632; val_best_f1_score: 0.9639; train_kl_reg_loss: 17926.9230; train_edge_recon_loss: 273142.6493; train_gene_expr_recon_loss: 195797.3715; train_masked_gp_l1_reg_loss: 3542.6838; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 918047.9167; train_global_loss: 1408457.5417; train_optim_loss: 1408457.5417; val_kl_reg_loss: 17280.1445; val_edge_recon_loss: 273704.4375; val_gene_expr_recon_loss: 208974.0938; val_masked_gp_l1_reg_loss: 3546.1545; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953578.8125; val_global_loss: 1457083.6250; val_optim_loss: 1457083.6250
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9924; val_auprc_score: 0.9902; val_best_acc_score: 0.9663; val_best_f1_score: 0.9666; train_kl_reg_loss: 17605.1437; train_edge_recon_loss: 272911.9653; train_gene_expr_recon_loss: 196893.3177; train_masked_gp_l1_reg_loss: 3552.4131; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 922580.9931; train_global_loss: 1413543.8333; train_optim_loss: 1413543.8333; val_kl_reg_loss: 17577.9922; val_edge_recon_loss: 273760.6562; val_gene_expr_recon_loss: 207723.9219; val_masked_gp_l1_reg_loss: 3555.8013; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952149.3750; val_global_loss: 1454767.7500; val_optim_loss: 1454767.7500
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9931; val_auprc_score: 0.9873; val_best_acc_score: 0.9670; val_best_f1_score: 0.9676; train_kl_reg_loss: 17777.7819; train_edge_recon_loss: 272761.8229; train_gene_expr_recon_loss: 196008.1997; train_masked_gp_l1_reg_loss: 3563.6465; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 918071.8750; train_global_loss: 1408183.3194; train_optim_loss: 1408183.3194; val_kl_reg_loss: 17600.5352; val_edge_recon_loss: 273956.8438; val_gene_expr_recon_loss: 207951.4844; val_masked_gp_l1_reg_loss: 3567.4900; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951800.4375; val_global_loss: 1454876.7500; val_optim_loss: 1454876.7500

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9943; val_auprc_score: 0.9926; val_best_acc_score: 0.9679; val_best_f1_score: 0.9686; train_kl_reg_loss: 17745.1760; train_edge_recon_loss: 272181.6285; train_gene_expr_recon_loss: 196501.6962; train_masked_gp_l1_reg_loss: 3563.1197; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 921197.8750; train_global_loss: 1411189.5000; train_optim_loss: 1411189.5000; val_kl_reg_loss: 17922.4258; val_edge_recon_loss: 273337.1875; val_gene_expr_recon_loss: 207265.1562; val_masked_gp_l1_reg_loss: 3555.4089; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951326.0625; val_global_loss: 1453406.2500; val_optim_loss: 1453406.2500
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9925; val_auprc_score: 0.9885; val_best_acc_score: 0.9659; val_best_f1_score: 0.9667; train_kl_reg_loss: 17786.6200; train_edge_recon_loss: 272710.0486; train_gene_expr_recon_loss: 194895.9757; train_masked_gp_l1_reg_loss: 3551.2522; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 917314.9861; train_global_loss: 1406258.9028; train_optim_loss: 1406258.9028; val_kl_reg_loss: 17652.7969; val_edge_recon_loss: 273340.3125; val_gene_expr_recon_loss: 207608.7500; val_masked_gp_l1_reg_loss: 3546.6694; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950972.6250; val_global_loss: 1453121.1250; val_optim_loss: 1453121.1250
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9919; val_auprc_score: 0.9861; val_best_acc_score: 0.9646; val_best_f1_score: 0.9652; train_kl_reg_loss: 17653.0030; train_edge_recon_loss: 272506.8403; train_gene_expr_recon_loss: 194919.5747; train_masked_gp_l1_reg_loss: 3544.3425; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 916740.4931; train_global_loss: 1405364.2500; train_optim_loss: 1405364.2500; val_kl_reg_loss: 17687.2695; val_edge_recon_loss: 273714.4062; val_gene_expr_recon_loss: 207130.1094; val_masked_gp_l1_reg_loss: 3541.6648; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950005.0625; val_global_loss: 1452078.5000; val_optim_loss: 1452078.5000

Model training finished after 15 min 35 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
Val AUROC score: 0.9942
Val AUPRC score: 0.9927
Val best accuracy score: 0.9697
Val best F1 score: 0.9701
Val gene expr MSE score: 0.4092
Val chrom access MSE score: 0.0907
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
