[True]
Run timestamp: 07082023_200222_85.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '100', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_85']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 5114 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 19267 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 23942, n_cat_covariates_embed_input: 0, n_hidden: 2573, n_latent: 2573, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8904; val_auprc_score: 0.8960; val_best_acc_score: 0.5546; val_best_f1_score: 0.6915; train_kl_reg_loss: 7288.8659; train_edge_recon_loss: 348458.5799; train_gene_expr_recon_loss: 647907.4792; train_masked_gp_l1_reg_loss: 8350.3506; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 266601.4167; train_global_loss: 1278606.7083; train_optim_loss: 1278606.7083; val_kl_reg_loss: 6403.9907; val_edge_recon_loss: 406209.6250; val_gene_expr_recon_loss: 597157.2500; val_masked_gp_l1_reg_loss: 6352.2500; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 260376.0938; val_global_loss: 1276499.2500; val_optim_loss: 1276499.2500
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9926; val_auprc_score: 0.9908; val_best_acc_score: 0.9648; val_best_f1_score: 0.9652; train_kl_reg_loss: 20262.1534; train_edge_recon_loss: 276491.1285; train_gene_expr_recon_loss: 390682.0035; train_masked_gp_l1_reg_loss: 7955.1889; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 221777.1562; train_global_loss: 917167.6458; train_optim_loss: 917167.6458; val_kl_reg_loss: 19471.8477; val_edge_recon_loss: 276775.2812; val_gene_expr_recon_loss: 400872.7500; val_masked_gp_l1_reg_loss: 7954.4268; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221317.4062; val_global_loss: 926391.7500; val_optim_loss: 926391.7500
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9907; val_auprc_score: 0.9860; val_best_acc_score: 0.9638; val_best_f1_score: 0.9640; train_kl_reg_loss: 20173.4648; train_edge_recon_loss: 275403.0903; train_gene_expr_recon_loss: 389778.1250; train_masked_gp_l1_reg_loss: 7954.4757; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 221431.2552; train_global_loss: 914740.4097; train_optim_loss: 914740.4097; val_kl_reg_loss: 19362.6289; val_edge_recon_loss: 278228.3438; val_gene_expr_recon_loss: 400893.8750; val_masked_gp_l1_reg_loss: 7954.1401; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221272.1719; val_global_loss: 927711.1875; val_optim_loss: 927711.1875

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9901; val_auprc_score: 0.9843; val_best_acc_score: 0.9632; val_best_f1_score: 0.9635; train_kl_reg_loss: 20159.5519; train_edge_recon_loss: 276051.3160; train_gene_expr_recon_loss: 390489.4479; train_masked_gp_l1_reg_loss: 7950.2090; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222193.0052; train_global_loss: 916843.5417; train_optim_loss: 916843.5417; val_kl_reg_loss: 19366.3516; val_edge_recon_loss: 276792.0938; val_gene_expr_recon_loss: 400958.6562; val_masked_gp_l1_reg_loss: 7946.5732; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221299.8750; val_global_loss: 926363.5625; val_optim_loss: 926363.5625
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9928; val_auprc_score: 0.9919; val_best_acc_score: 0.9621; val_best_f1_score: 0.9625; train_kl_reg_loss: 20167.5979; train_edge_recon_loss: 275914.7396; train_gene_expr_recon_loss: 389157.3438; train_masked_gp_l1_reg_loss: 7945.5989; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 221582.3125; train_global_loss: 914767.5833; train_optim_loss: 914767.5833; val_kl_reg_loss: 19378.0391; val_edge_recon_loss: 278701.5000; val_gene_expr_recon_loss: 400942.0938; val_masked_gp_l1_reg_loss: 7944.2505; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221316.3594; val_global_loss: 928282.2500; val_optim_loss: 928282.2500
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9907; val_auprc_score: 0.9883; val_best_acc_score: 0.9634; val_best_f1_score: 0.9639; train_kl_reg_loss: 20154.3778; train_edge_recon_loss: 276059.6250; train_gene_expr_recon_loss: 389537.9826; train_masked_gp_l1_reg_loss: 7943.5289; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222659.8837; train_global_loss: 916355.4167; train_optim_loss: 916355.4167; val_kl_reg_loss: 19365.9219; val_edge_recon_loss: 277507.1562; val_gene_expr_recon_loss: 400863.4688; val_masked_gp_l1_reg_loss: 7942.7729; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221272.3438; val_global_loss: 926951.6250; val_optim_loss: 926951.6250
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9914; val_auprc_score: 0.9895; val_best_acc_score: 0.9628; val_best_f1_score: 0.9635; train_kl_reg_loss: 20145.0996; train_edge_recon_loss: 276139.1736; train_gene_expr_recon_loss: 388885.6562; train_masked_gp_l1_reg_loss: 7942.3872; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 220901.2014; train_global_loss: 914013.5000; train_optim_loss: 914013.5000; val_kl_reg_loss: 19384.0625; val_edge_recon_loss: 276642.1875; val_gene_expr_recon_loss: 400800.6562; val_masked_gp_l1_reg_loss: 7941.9478; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221267.5469; val_global_loss: 926036.3750; val_optim_loss: 926036.3750

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 19 min 25 sec.
Using best model state, which was in epoch 82.

--- MODEL EVALUATION ---
val AUROC score: 0.9914
val AUPRC score: 0.9887
val best accuracy score: 0.9636
val best F1 score: 0.9640
val target rna MSE score: 0.3492
val source rna MSE score: 0.1718
val target atac MSE score: 0.1315
val source atac MSE score: 0.0186
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
