[True]
Run timestamp: 26072023_024453_86.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_86']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8951; val_auprc_score: 0.9104; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 20353.6588; train_edge_recon_loss: 3496046.7778; train_gene_expr_recon_loss: 3199664.9444; train_masked_gp_l1_reg_loss: 1893.1390; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108947034.6667; train_global_loss: 115664992.8889; train_optim_loss: 115664992.8889; val_kl_reg_loss: 38848.5938; val_edge_recon_loss: 4066029.2500; val_gene_expr_recon_loss: 3087559.5000; val_masked_gp_l1_reg_loss: 1933.1765; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 108431024.0000; val_global_loss: 115625392.0000; val_optim_loss: 115625392.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9246; val_auprc_score: 0.9137; val_best_acc_score: 0.8434; val_best_f1_score: 0.8565; train_kl_reg_loss: 167882.4392; train_edge_recon_loss: 2857776.9167; train_gene_expr_recon_loss: 2005322.0278; train_masked_gp_l1_reg_loss: 2662.0809; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92549246.2222; train_global_loss: 97582889.7778; train_optim_loss: 97582889.7778; val_kl_reg_loss: 165952.1875; val_edge_recon_loss: 2888721.5000; val_gene_expr_recon_loss: 2045219.0000; val_masked_gp_l1_reg_loss: 2661.9307; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94493136.0000; val_global_loss: 99595688.0000; val_optim_loss: 99595688.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9326; val_auprc_score: 0.9241; val_best_acc_score: 0.8553; val_best_f1_score: 0.8654; train_kl_reg_loss: 168624.2969; train_edge_recon_loss: 2863502.7222; train_gene_expr_recon_loss: 2010373.6806; train_masked_gp_l1_reg_loss: 2661.7872; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92889285.3333; train_global_loss: 97934448.0000; train_optim_loss: 97934448.0000; val_kl_reg_loss: 165786.6406; val_edge_recon_loss: 2855509.0000; val_gene_expr_recon_loss: 2044668.2500; val_masked_gp_l1_reg_loss: 2661.6111; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94488864.0000; val_global_loss: 99557488.0000; val_optim_loss: 99557488.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9251; val_auprc_score: 0.9090; val_best_acc_score: 0.8472; val_best_f1_score: 0.8589; train_kl_reg_loss: 168549.0868; train_edge_recon_loss: 2850841.6667; train_gene_expr_recon_loss: 1999517.1806; train_masked_gp_l1_reg_loss: 2661.5011; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92447918.2222; train_global_loss: 97469488.0000; train_optim_loss: 97469488.0000; val_kl_reg_loss: 166614.2656; val_edge_recon_loss: 2873787.2500; val_gene_expr_recon_loss: 2043933.1250; val_masked_gp_l1_reg_loss: 2661.3611; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94586264.0000; val_global_loss: 99673264.0000; val_optim_loss: 99673264.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9194; val_auprc_score: 0.9028; val_best_acc_score: 0.8414; val_best_f1_score: 0.8560; train_kl_reg_loss: 167953.1354; train_edge_recon_loss: 2848037.7222; train_gene_expr_recon_loss: 2000989.6528; train_masked_gp_l1_reg_loss: 2661.2329; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92320502.2222; train_global_loss: 97340144.0000; train_optim_loss: 97340144.0000; val_kl_reg_loss: 166806.3438; val_edge_recon_loss: 2884466.2500; val_gene_expr_recon_loss: 2045061.2500; val_masked_gp_l1_reg_loss: 2661.0757; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94636368.0000; val_global_loss: 99735360.0000; val_optim_loss: 99735360.0000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 13 min 43 sec.
Using best model state, which was in epoch 80.

--- MODEL EVALUATION ---
Val AUROC score: 0.9259
Val AUPRC score: 0.9137
Val best accuracy score: 0.8482
Val best F1 score: 0.8615
Val gene expr MSE score: 0.3894
Val chrom access MSE score: 0.0885
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
