[True]
Run timestamp: 26072023_033103_123.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_123']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9616; val_auprc_score: 0.9640; val_best_acc_score: 0.5193; val_best_f1_score: 0.6753; train_kl_reg_loss: 5410.9057; train_edge_recon_loss: 34716388.8889; train_gene_expr_recon_loss: 315974.7014; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108019547.5556; train_global_loss: 143057322.6667; train_optim_loss: 143057322.6667; val_kl_reg_loss: 20958.6816; val_edge_recon_loss: 40627700.0000; val_gene_expr_recon_loss: 312933.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 108809112.0000; val_global_loss: 149770704.0000; val_optim_loss: 149770704.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9656; val_auprc_score: 0.9569; val_best_acc_score: 0.9139; val_best_f1_score: 0.9177; train_kl_reg_loss: 245520.1337; train_edge_recon_loss: 26855729.5556; train_gene_expr_recon_loss: 208220.3559; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92694231.1111; train_global_loss: 120003702.2222; train_optim_loss: 120003702.2222; val_kl_reg_loss: 123645.0000; val_edge_recon_loss: 27017284.0000; val_gene_expr_recon_loss: 210738.7188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94531552.0000; val_global_loss: 121883216.0000; val_optim_loss: 121883216.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9653; val_auprc_score: 0.9550; val_best_acc_score: 0.9174; val_best_f1_score: 0.9208; train_kl_reg_loss: 248626.4878; train_edge_recon_loss: 26763261.1111; train_gene_expr_recon_loss: 208941.1684; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92965552.8889; train_global_loss: 120186381.3333; train_optim_loss: 120186381.3333; val_kl_reg_loss: 128008.6875; val_edge_recon_loss: 26963616.0000; val_gene_expr_recon_loss: 210729.9531; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94467256.0000; val_global_loss: 121769608.0000; val_optim_loss: 121769608.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9692; val_auprc_score: 0.9580; val_best_acc_score: 0.9178; val_best_f1_score: 0.9215; train_kl_reg_loss: 251886.7205; train_edge_recon_loss: 26904018.8889; train_gene_expr_recon_loss: 208400.8177; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92291947.5556; train_global_loss: 119656252.4444; train_optim_loss: 119656252.4444; val_kl_reg_loss: 120846.9531; val_edge_recon_loss: 26914200.0000; val_gene_expr_recon_loss: 210244.8438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94504088.0000; val_global_loss: 121749376.0000; val_optim_loss: 121749376.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9648; val_auprc_score: 0.9511; val_best_acc_score: 0.9189; val_best_f1_score: 0.9225; train_kl_reg_loss: 251873.3576; train_edge_recon_loss: 26737265.5556; train_gene_expr_recon_loss: 207592.2951; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92470410.6667; train_global_loss: 119667142.2222; train_optim_loss: 119667142.2222; val_kl_reg_loss: 122767.2031; val_edge_recon_loss: 26875278.0000; val_gene_expr_recon_loss: 210931.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94426432.0000; val_global_loss: 121635408.0000; val_optim_loss: 121635408.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9727; val_auprc_score: 0.9662; val_best_acc_score: 0.9260; val_best_f1_score: 0.9287; train_kl_reg_loss: 254076.8958; train_edge_recon_loss: 26748406.6667; train_gene_expr_recon_loss: 207300.4167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92187349.3333; train_global_loss: 119397134.2222; train_optim_loss: 119397134.2222; val_kl_reg_loss: 127635.7656; val_edge_recon_loss: 26667268.0000; val_gene_expr_recon_loss: 210155.2031; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94310136.0000; val_global_loss: 121315200.0000; val_optim_loss: 121315200.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9667; val_auprc_score: 0.9512; val_best_acc_score: 0.9208; val_best_f1_score: 0.9248; train_kl_reg_loss: 259220.0451; train_edge_recon_loss: 26889266.6667; train_gene_expr_recon_loss: 208888.6285; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92138424.0000; train_global_loss: 119495800.0000; train_optim_loss: 119495800.0000; val_kl_reg_loss: 127930.7109; val_edge_recon_loss: 26984472.0000; val_gene_expr_recon_loss: 221966.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94591328.0000; val_global_loss: 121925696.0000; val_optim_loss: 121925696.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9667; val_auprc_score: 0.9566; val_best_acc_score: 0.9192; val_best_f1_score: 0.9227; train_kl_reg_loss: 253121.9010; train_edge_recon_loss: 26897464.0000; train_gene_expr_recon_loss: 216445.9896; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92640402.6667; train_global_loss: 120007434.6667; train_optim_loss: 120007434.6667; val_kl_reg_loss: 127906.5078; val_edge_recon_loss: 26952540.0000; val_gene_expr_recon_loss: 211919.0938; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94314488.0000; val_global_loss: 121606856.0000; val_optim_loss: 121606856.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9668; val_auprc_score: 0.9549; val_best_acc_score: 0.9184; val_best_f1_score: 0.9222; train_kl_reg_loss: 243846.9861; train_edge_recon_loss: 26965073.3333; train_gene_expr_recon_loss: 208411.3125; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92125757.3333; train_global_loss: 119543090.6667; train_optim_loss: 119543090.6667; val_kl_reg_loss: 128075.3594; val_edge_recon_loss: 26953710.0000; val_gene_expr_recon_loss: 210609.5625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94149304.0000; val_global_loss: 121441696.0000; val_optim_loss: 121441696.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9696; val_auprc_score: 0.9593; val_best_acc_score: 0.9202; val_best_f1_score: 0.9241; train_kl_reg_loss: 243703.3316; train_edge_recon_loss: 26830099.7778; train_gene_expr_recon_loss: 207548.1267; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92129135.1111; train_global_loss: 119410486.2222; train_optim_loss: 119410486.2222; val_kl_reg_loss: 130921.0625; val_edge_recon_loss: 27059746.0000; val_gene_expr_recon_loss: 209735.6094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94166600.0000; val_global_loss: 121567008.0000; val_optim_loss: 121567008.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9697; val_auprc_score: 0.9612; val_best_acc_score: 0.9216; val_best_f1_score: 0.9248; train_kl_reg_loss: 243663.0417; train_edge_recon_loss: 26807718.4444; train_gene_expr_recon_loss: 207770.4201; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91923206.2222; train_global_loss: 119182357.3333; train_optim_loss: 119182357.3333; val_kl_reg_loss: 131421.3750; val_edge_recon_loss: 27046644.0000; val_gene_expr_recon_loss: 209499.1719; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94137952.0000; val_global_loss: 121525520.0000; val_optim_loss: 121525520.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9707; val_auprc_score: 0.9610; val_best_acc_score: 0.9262; val_best_f1_score: 0.9293; train_kl_reg_loss: 244636.1476; train_edge_recon_loss: 26841658.2222; train_gene_expr_recon_loss: 207237.9010; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91920087.1111; train_global_loss: 119213619.5556; train_optim_loss: 119213619.5556; val_kl_reg_loss: 131426.7969; val_edge_recon_loss: 26717790.0000; val_gene_expr_recon_loss: 209147.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94018032.0000; val_global_loss: 121076400.0000; val_optim_loss: 121076400.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9655; val_auprc_score: 0.9510; val_best_acc_score: 0.9194; val_best_f1_score: 0.9233; train_kl_reg_loss: 245124.9444; train_edge_recon_loss: 26844989.3333; train_gene_expr_recon_loss: 207784.4740; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92118893.3333; train_global_loss: 119416792.8889; train_optim_loss: 119416792.8889; val_kl_reg_loss: 131522.5625; val_edge_recon_loss: 26904250.0000; val_gene_expr_recon_loss: 209303.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94019856.0000; val_global_loss: 121264928.0000; val_optim_loss: 121264928.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9685; val_auprc_score: 0.9574; val_best_acc_score: 0.9243; val_best_f1_score: 0.9276; train_kl_reg_loss: 243940.5087; train_edge_recon_loss: 26764555.1111; train_gene_expr_recon_loss: 206924.7951; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92306853.3333; train_global_loss: 119522272.0000; train_optim_loss: 119522272.0000; val_kl_reg_loss: 132268.8281; val_edge_recon_loss: 26704810.0000; val_gene_expr_recon_loss: 209466.1719; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94062648.0000; val_global_loss: 121109192.0000; val_optim_loss: 121109192.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9668; val_auprc_score: 0.9571; val_best_acc_score: 0.9202; val_best_f1_score: 0.9240; train_kl_reg_loss: 244493.3003; train_edge_recon_loss: 26775589.7778; train_gene_expr_recon_loss: 207102.1910; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92462407.1111; train_global_loss: 119689592.0000; train_optim_loss: 119689592.0000; val_kl_reg_loss: 132575.8750; val_edge_recon_loss: 27001146.0000; val_gene_expr_recon_loss: 209138.3906; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93966992.0000; val_global_loss: 121309856.0000; val_optim_loss: 121309856.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9669; val_auprc_score: 0.9559; val_best_acc_score: 0.9206; val_best_f1_score: 0.9244; train_kl_reg_loss: 244150.3819; train_edge_recon_loss: 26816857.1111; train_gene_expr_recon_loss: 206577.9965; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91905714.6667; train_global_loss: 119173299.5556; train_optim_loss: 119173299.5556; val_kl_reg_loss: 133039.4688; val_edge_recon_loss: 26826022.0000; val_gene_expr_recon_loss: 209002.4844; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93943048.0000; val_global_loss: 121111112.0000; val_optim_loss: 121111112.0000


Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Model training finished after 17 min 1 sec.
Using best model state, which was in epoch 96.

--- MODEL EVALUATION ---
Val AUROC score: 0.9665
Val AUPRC score: 0.9502
Val best accuracy score: 0.9216
Val best F1 score: 0.9253
Val gene expr MSE score: 0.5769
Val chrom access MSE score: 0.0894
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
