[True]
Run timestamp: 26072023_041401_158.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_158']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9231; val_auprc_score: 0.9323; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 15065.1716; train_edge_recon_loss: 34766848.0000; train_gene_expr_recon_loss: 30836045.5556; train_masked_gp_l1_reg_loss: 1928.1552; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108706367.1111; train_global_loss: 174326254.2222; train_optim_loss: 174326254.2222; val_kl_reg_loss: 67314.7266; val_edge_recon_loss: 40653436.0000; val_gene_expr_recon_loss: 29317700.0000; val_masked_gp_l1_reg_loss: 1994.7015; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107595808.0000; val_global_loss: 177636256.0000; val_optim_loss: 177636256.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9635; val_auprc_score: 0.9509; val_best_acc_score: 0.9126; val_best_f1_score: 0.9167; train_kl_reg_loss: 393302.9583; train_edge_recon_loss: 26800577.1111; train_gene_expr_recon_loss: 19874171.3333; train_masked_gp_l1_reg_loss: 4342.6617; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93261293.3333; train_global_loss: 140333685.3333; train_optim_loss: 140333685.3333; val_kl_reg_loss: 388366.8125; val_edge_recon_loss: 26923054.0000; val_gene_expr_recon_loss: 20075296.0000; val_masked_gp_l1_reg_loss: 4342.6733; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93777184.0000; val_global_loss: 141168240.0000; val_optim_loss: 141168240.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9658; val_auprc_score: 0.9545; val_best_acc_score: 0.9182; val_best_f1_score: 0.9207; train_kl_reg_loss: 396206.0417; train_edge_recon_loss: 26733616.4444; train_gene_expr_recon_loss: 19911215.5556; train_masked_gp_l1_reg_loss: 4342.6822; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93153263.1111; train_global_loss: 140198647.1111; train_optim_loss: 140198647.1111; val_kl_reg_loss: 386635.8438; val_edge_recon_loss: 26690844.0000; val_gene_expr_recon_loss: 20077420.0000; val_masked_gp_l1_reg_loss: 4342.6938; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93761976.0000; val_global_loss: 140921216.0000; val_optim_loss: 140921216.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9658; val_auprc_score: 0.9539; val_best_acc_score: 0.9181; val_best_f1_score: 0.9206; train_kl_reg_loss: 393668.1979; train_edge_recon_loss: 26707358.6667; train_gene_expr_recon_loss: 19930488.0000; train_masked_gp_l1_reg_loss: 4342.7025; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93062231.1111; train_global_loss: 140098087.1111; train_optim_loss: 140098087.1111; val_kl_reg_loss: 386430.9375; val_edge_recon_loss: 26836538.0000; val_gene_expr_recon_loss: 20073420.0000; val_masked_gp_l1_reg_loss: 4342.7139; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93701856.0000; val_global_loss: 141002592.0000; val_optim_loss: 141002592.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9647; val_auprc_score: 0.9542; val_best_acc_score: 0.9136; val_best_f1_score: 0.9167; train_kl_reg_loss: 393082.6771; train_edge_recon_loss: 26702921.1111; train_gene_expr_recon_loss: 19999299.3333; train_masked_gp_l1_reg_loss: 4342.7236; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93048027.5556; train_global_loss: 140147676.4444; train_optim_loss: 140147676.4444; val_kl_reg_loss: 385438.5000; val_edge_recon_loss: 27017220.0000; val_gene_expr_recon_loss: 20076024.0000; val_masked_gp_l1_reg_loss: 4342.7354; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93651448.0000; val_global_loss: 141134464.0000; val_optim_loss: 141134464.0000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 13 min 45 sec.
Using best model state, which was in epoch 80.

--- MODEL EVALUATION ---
Val AUROC score: 0.9661
Val AUPRC score: 0.9532
Val best accuracy score: 0.9143
Val best F1 score: 0.9178
Val gene expr MSE score: 0.4117
Val chrom access MSE score: 0.0870
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
